week,indicator,inc,inc_low,inc_up,inc100,inc100_low,inc100_up,geo_insee,geo_name
201720,7,1541,0,3258,26,0,55,75,NOUVELLE-AQUITAINE
201720,7,1149,129,2169,14,1,27,84,AUVERGNE-RHONE-ALPES
201720,7,403,0,832,14,0,29,27,BOURGOGNE-FRANCHE-COMTE
201720,7,631,0,1435,19,0,43,53,BRETAGNE
201720,7,537,55,1019,20,2,38,24,CENTRE-VAL-DE-LOIRE
201720,7,107,1,213,33,0,66,94,CORSE
201720,7,7385,0,16005,61,0,132,11,ILE-DE-FRANCE
201720,7,1444,236,2652,25,4,46,76,OCCITANIE
201720,7,1956,500,3412,32,8,56,32,HAUTS-DE-FRANCE
201720,7,108,0,321,3,0,9,28,NORMANDIE
201720,7,2035,82,3988,54,2,106,52,PAYS-DE-LA-LOIRE
201720,7,1075,0,2684,21,0,53,93,PROVENCE-ALPES-COTE-D-AZUR
201719,7,1433,0,2995,25,0,53,44,GRAND EST
201719,7,1490,0,3252,25,0,54,75,NOUVELLE-AQUITAINE
201719,7,1640,311,2969,21,4,38,84,AUVERGNE-RHONE-ALPES
201719,7,598,0,1302,21,0,45,27,BOURGOGNE-FRANCHE-COMTE
201719,7,658,0,1492,20,0,45,53,BRETAGNE
201719,7,457,44,870,17,1,33,24,CENTRE-VAL-DE-LOIRE
201719,7,81,0,175,25,0,54,94,CORSE
201719,7,6411,2379,10443,53,20,86,11,ILE-DE-FRANCE
201719,7,1196,284,2108,21,5,37,76,OCCITANIE
201719,7,1588,300,2876,26,5,47,32,HAUTS-DE-FRANCE
201719,7,81,0,265,2,0,7,28,NORMANDIE
201719,7,1515,0,3060,40,0,81,52,PAYS-DE-LA-LOIRE
201719,7,3043,517,5569,60,10,110,93,PROVENCE-ALPES-COTE-D-AZUR
201718,7,1068,0,2893,19,0,51,44,GRAND EST
201718,7,531,0,1666,9,0,28,75,NOUVELLE-AQUITAINE
201718,7,1698,478,2918,21,6,36,84,AUVERGNE-RHONE-ALPES
201718,7,150,0,413,5,0,14,27,BOURGOGNE-FRANCHE-COMTE
201718,7,826,0,2224,25,0,67,53,BRETAGNE
201718,7,774,219,1329,29,8,50,24,CENTRE-VAL-DE-LOIRE
201718,7,102,0,236,31,0,72,94,CORSE
201718,7,6254,2056,10452,52,17,87,11,ILE-DE-FRANCE
201718,7,1276,218,2334,22,4,40,76,OCCITANIE
201718,7,970,0,2112,16,0,35,32,HAUTS-DE-FRANCE
201718,7,446,0,1260,13,0,37,28,NORMANDIE
201718,7,409,0,1058,11,0,28,52,PAYS-DE-LA-LOIRE
201718,7,1642,0,3322,33,0,66,93,PROVENCE-ALPES-COTE-D-AZUR
201717,7,2544,195,4893,45,4,86,44,GRAND EST
201717,7,2341,0,5404,39,0,90,75,NOUVELLE-AQUITAINE
201717,7,1107,132,2082,14,2,26,84,AUVERGNE-RHONE-ALPES
201717,7,221,0,540,8,0,19,27,BOURGOGNE-FRANCHE-COMTE
201717,7,698,0,1739,21,0,52,53,BRETAGNE
201717,7,331,0,669,13,0,26,24,CENTRE-VAL-DE-LOIRE
201717,7,110,0,223,34,0,69,94,CORSE
201717,7,4834,1456,8212,40,12,68,11,ILE-DE-FRANCE
201717,7,809,0,1850,14,0,32,76,OCCITANIE
201717,7,2434,869,3999,40,14,66,32,HAUTS-DE-FRANCE
201717,7,809,0,1924,24,0,57,28,NORMANDIE
201717,7,135,0,532,4,0,15,52,PAYS-DE-LA-LOIRE
201717,7,1128,0,2669,22,0,53,93,PROVENCE-ALPES-COTE-D-AZUR
201716,7,1466,0,3415,26,0,60,44,GRAND EST
201716,7,655,0,1362,11,0,23,75,NOUVELLE-AQUITAINE
201716,7,1215,244,2186,15,3,27,84,AUVERGNE-RHONE-ALPES
201716,7,83,0,278,3,0,10,27,BOURGOGNE-FRANCHE-COMTE
201716,7,1247,108,2386,37,3,71,53,BRETAGNE
201716,7,565,39,1091,21,1,41,24,CENTRE-VAL-DE-LOIRE
201716,7,42,0,119,13,0,37,94,CORSE
201716,7,3304,726,5882,27,6,48,11,ILE-DE-FRANCE
201716,7,1228,102,2354,21,2,40,76,OCCITANIE
201716,7,1714,64,3364,28,1,55,32,HAUTS-DE-FRANCE
201716,7,911,0,2134,27,0,63,28,NORMANDIE
201716,7,221,0,713,6,0,19,52,PAYS-DE-LA-LOIRE
201716,7,1727,0,4163,34,0,82,93,PROVENCE-ALPES-COTE-D-AZUR
201715,7,2800,0,5889,49,0,103,44,GRAND EST
201715,7,912,0,2098,15,0,35,75,NOUVELLE-AQUITAINE
201715,7,1794,690,2898,23,9,37,84,AUVERGNE-RHONE-ALPES
201715,7,403,0,927,14,0,32,27,BOURGOGNE-FRANCHE-COMTE
201715,7,1455,0,3199,43,0,95,53,BRETAGNE
201715,7,743,105,1381,28,4,52,24,CENTRE-VAL-DE-LOIRE
201715,7,58,0,143,18,0,44,94,CORSE
201715,7,1793,0,3695,15,0,31,11,ILE-DE-FRANCE
201715,7,2306,321,4291,40,6,74,76,OCCITANIE
201715,7,3060,602,5518,50,10,90,32,HAUTS-DE-FRANCE
201715,7,997,0,2114,29,0,62,28,NORMANDIE
201715,7,559,0,1945,15,0,52,52,PAYS-DE-LA-LOIRE
201715,7,1373,0,3793,27,0,75,93,PROVENCE-ALPES-COTE-D-AZUR
201714,7,859,0,2378,15,0,42,44,GRAND EST
201714,7,2039,0,4128,34,0,69,75,NOUVELLE-AQUITAINE
201714,7,1968,859,3077,25,11,39,84,AUVERGNE-RHONE-ALPES
201714,7,220,0,601,8,0,21,27,BOURGOGNE-FRANCHE-COMTE
201714,7,1127,32,2222,34,1,67,53,BRETAGNE
201714,7,396,0,814,15,0,31,24,CENTRE-VAL-DE-LOIRE
201714,7,106,0,212,33,0,66,94,CORSE
201714,7,5133,1625,8641,42,13,71,11,ILE-DE-FRANCE
201714,7,2197,786,3608,38,14,62,76,OCCITANIE
201714,7,3051,827,5275,50,14,86,32,HAUTS-DE-FRANCE
201714,7,239,0,713,7,0,21,28,NORMANDIE
201714,7,727,0,2071,19,0,55,52,PAYS-DE-LA-LOIRE
201714,7,1093,0,2704,22,0,54,93,PROVENCE-ALPES-COTE-D-AZUR
201713,7,2073,428,3718,36,7,65,44,GRAND EST
201713,7,1349,0,2716,22,0,45,75,NOUVELLE-AQUITAINE
201713,7,1639,540,2738,21,7,35,84,AUVERGNE-RHONE-ALPES
201713,7,140,0,421,5,0,15,27,BOURGOGNE-FRANCHE-COMTE
201713,7,1185,0,2694,35,0,80,53,BRETAGNE
201713,7,461,62,860,17,2,32,24,CENTRE-VAL-DE-LOIRE
201713,7,81,0,169,25,0,52,94,CORSE
201713,7,3631,1034,6228,30,9,51,11,ILE-DE-FRANCE
201713,7,2054,387,3721,35,6,64,76,OCCITANIE
201713,7,2281,817,3745,37,13,61,32,HAUTS-DE-FRANCE
201713,7,1012,0,2315,30,0,68,28,NORMANDIE
201713,7,1628,108,3148,43,3,83,52,PAYS-DE-LA-LOIRE
201713,7,1975,111,3839,39,2,76,93,PROVENCE-ALPES-COTE-D-AZUR
201712,7,3122,180,6064,55,3,107,44,GRAND EST
201712,7,19,0,111,0,0,2,75,NOUVELLE-AQUITAINE
201712,7,3414,1495,5333,43,19,67,84,AUVERGNE-RHONE-ALPES
201712,7,223,0,614,8,0,21,27,BOURGOGNE-FRANCHE-COMTE
201712,7,552,0,1302,16,0,38,53,BRETAGNE
201712,7,872,336,1408,33,13,53,24,CENTRE-VAL-DE-LOIRE
201712,7,17,0,58,5,0,17,94,CORSE
201712,7,3047,724,5370,25,6,44,11,ILE-DE-FRANCE
201712,7,903,69,1737,15,1,29,76,OCCITANIE
201712,7,2779,1209,4349,46,20,72,32,HAUTS-DE-FRANCE
201712,7,339,0,771,10,0,23,28,NORMANDIE
201712,7,1487,0,3392,39,0,90,52,PAYS-DE-LA-LOIRE
201712,7,1643,0,3455,33,0,69,93,PROVENCE-ALPES-COTE-D-AZUR
201711,7,2444,293,4595,43,5,81,44,GRAND EST
201711,7,2850,0,6150,47,0,102,75,NOUVELLE-AQUITAINE
201711,7,1319,275,2363,17,4,30,84,AUVERGNE-RHONE-ALPES
201711,7,253,0,749,9,0,26,27,BOURGOGNE-FRANCHE-COMTE
201711,7,1130,224,2036,34,7,61,53,BRETAGNE
201711,7,543,109,977,21,5,37,24,CENTRE-VAL-DE-LOIRE
201711,7,59,0,133,18,0,41,94,CORSE
201711,7,5549,1759,9339,46,15,77,11,ILE-DE-FRANCE
201711,7,1418,125,2711,24,2,46,76,OCCITANIE
201711,7,1915,551,3279,31,9,53,32,HAUTS-DE-FRANCE
201711,7,355,0,825,10,0,24,28,NORMANDIE
201711,7,2198,0,4972,58,0,132,52,PAYS-DE-LA-LOIRE
201711,7,760,0,1942,15,0,38,93,PROVENCE-ALPES-COTE-D-AZUR
201710,7,1708,138,3278,30,2,58,44,GRAND EST
201710,7,162,0,717,3,0,12,75,NOUVELLE-AQUITAINE
201710,7,1778,488,3068,22,6,38,84,AUVERGNE-RHONE-ALPES
201710,7,331,0,980,11,0,33,27,BOURGOGNE-FRANCHE-COMTE
201710,7,811,0,1873,24,0,56,53,BRETAGNE
201710,7,432,20,844,16,0,32,24,CENTRE-VAL-DE-LOIRE
201710,7,17,0,60,5,0,18,94,CORSE
201710,7,1202,0,2474,10,0,20,11,ILE-DE-FRANCE
201710,7,773,0,1727,13,0,29,76,OCCITANIE
201710,7,1219,63,2375,20,1,39,32,HAUTS-DE-FRANCE
201710,7,671,0,1514,20,0,45,28,NORMANDIE
201710,7,59,0,304,2,0,8,52,PAYS-DE-LA-LOIRE
201710,7,663,0,1800,13,0,36,93,PROVENCE-ALPES-COTE-D-AZUR
201709,7,466,0,1112,8,0,19,44,GRAND EST
201709,7,193,0,557,3,0,9,75,NOUVELLE-AQUITAINE
201709,7,2256,763,3749,28,9,47,84,AUVERGNE-RHONE-ALPES
201709,7,251,0,688,9,0,24,27,BOURGOGNE-FRANCHE-COMTE
201709,7,200,0,674,6,0,20,53,BRETAGNE
201709,7,49,0,188,2,0,7,24,CENTRE-VAL-DE-LOIRE
201709,7,0,0,0,0,0,0,94,CORSE
201709,7,1721,157,3285,14,1,27,11,ILE-DE-FRANCE
201709,7,342,0,1012,6,0,17,76,OCCITANIE
201709,7,3820,1687,5953,63,28,98,32,HAUTS-DE-FRANCE
201709,7,464,0,1064,14,0,32,28,NORMANDIE
201709,7,206,0,664,5,0,17,52,PAYS-DE-LA-LOIRE
201709,7,1177,0,2465,23,0,49,93,PROVENCE-ALPES-COTE-D-AZUR
201708,7,991,114,1868,17,2,32,44,GRAND EST
201708,7,167,0,526,3,0,9,75,NOUVELLE-AQUITAINE
201708,7,2181,973,3389,27,12,42,84,AUVERGNE-RHONE-ALPES
201708,7,525,0,1089,18,0,37,27,BOURGOGNE-FRANCHE-COMTE
201708,7,740,0,1668,22,0,50,53,BRETAGNE
201708,7,566,66,1066,21,2,40,24,CENTRE-VAL-DE-LOIRE
201708,7,0,0,0,0,0,0,94,CORSE
201708,7,5928,1073,10783,49,9,89,11,ILE-DE-FRANCE
201708,7,684,0,1469,12,0,25,76,OCCITANIE
201708,7,1154,0,2437,19,0,40,32,HAUTS-DE-FRANCE
201708,7,929,205,1653,27,6,48,28,NORMANDIE
201708,7,89,0,422,2,0,11,52,PAYS-DE-LA-LOIRE
201708,7,361,0,1054,7,0,21,93,PROVENCE-ALPES-COTE-D-AZUR
201707,7,645,0,1348,11,0,23,44,GRAND EST
201707,7,73,0,250,1,0,4,75,NOUVELLE-AQUITAINE
201707,7,3022,1514,4530,38,19,57,84,AUVERGNE-RHONE-ALPES
201707,7,440,0,1001,15,0,34,27,BOURGOGNE-FRANCHE-COMTE
201707,7,63,0,276,2,0,8,53,BRETAGNE
201707,7,95,0,250,4,0,10,24,CENTRE-VAL-DE-LOIRE
201707,7,16,0,57,5,0,18,94,CORSE
201707,7,2876,0,6372,24,0,53,11,ILE-DE-FRANCE
201707,7,1068,170,1966,18,3,33,76,OCCITANIE
201707,7,1585,163,3007,26,3,49,32,HAUTS-DE-FRANCE
201707,7,0,0,0,0,0,0,28,NORMANDIE
201707,7,232,0,802,6,0,21,52,PAYS-DE-LA-LOIRE
201707,7,795,0,1695,16,0,34,93,PROVENCE-ALPES-COTE-D-AZUR
201706,7,1825,184,3466,32,3,61,44,GRAND EST
201706,7,183,0,491,3,0,8,75,NOUVELLE-AQUITAINE
201706,7,1227,399,2055,15,5,25,84,AUVERGNE-RHONE-ALPES
201706,7,102,0,318,4,0,11,27,BOURGOGNE-FRANCHE-COMTE
201706,7,461,0,1223,14,0,37,53,BRETAGNE
201706,7,541,78,1004,20,2,38,24,CENTRE-VAL-DE-LOIRE
201706,7,38,0,108,12,0,33,94,CORSE
201706,7,481,0,1285,4,0,11,11,ILE-DE-FRANCE
201706,7,243,0,665,4,0,11,76,OCCITANIE
201706,7,1463,297,2629,24,5,43,32,HAUTS-DE-FRANCE
201706,7,346,0,784,10,0,23,28,NORMANDIE
201706,7,1246,0,2883,33,0,76,52,PAYS-DE-LA-LOIRE
201706,7,577,0,1304,11,0,25,93,PROVENCE-ALPES-COTE-D-AZUR
201705,7,887,0,1841,16,0,33,44,GRAND EST
201705,7,83,0,296,1,0,5,75,NOUVELLE-AQUITAINE
201705,7,1587,758,2416,20,10,30,84,AUVERGNE-RHONE-ALPES
201705,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201705,7,132,0,525,4,0,16,53,BRETAGNE
201705,7,369,0,740,14,0,28,24,CENTRE-VAL-DE-LOIRE
201705,7,12,0,48,4,0,15,94,CORSE
201705,7,1385,58,2712,11,0,22,11,ILE-DE-FRANCE
201705,7,519,0,1187,9,0,20,76,OCCITANIE
201705,7,827,0,1705,14,0,28,32,HAUTS-DE-FRANCE
201705,7,650,0,1532,19,0,45,28,NORMANDIE
201705,7,114,0,706,3,0,19,52,PAYS-DE-LA-LOIRE
201705,7,1050,0,2432,21,0,48,93,PROVENCE-ALPES-COTE-D-AZUR
201704,7,788,0,1749,14,0,31,44,GRAND EST
201704,7,37,0,163,1,0,3,75,NOUVELLE-AQUITAINE
201704,7,1385,467,2303,17,5,29,84,AUVERGNE-RHONE-ALPES
201704,7,289,0,621,10,0,21,27,BOURGOGNE-FRANCHE-COMTE
201704,7,196,0,505,6,0,15,53,BRETAGNE
201704,7,487,76,898,18,2,34,24,CENTRE-VAL-DE-LOIRE
201704,7,10,0,35,3,0,11,94,CORSE
201704,7,1821,427,3215,15,3,27,11,ILE-DE-FRANCE
201704,7,691,0,1410,12,0,24,76,OCCITANIE
201704,7,1036,69,2003,17,1,33,32,HAUTS-DE-FRANCE
201704,7,0,0,0,0,0,0,28,NORMANDIE
201704,7,537,0,1446,14,0,38,52,PAYS-DE-LA-LOIRE
201704,7,256,0,791,5,0,16,93,PROVENCE-ALPES-COTE-D-AZUR
201703,7,898,0,1860,16,0,33,44,GRAND EST
201703,7,8,0,62,0,0,1,75,NOUVELLE-AQUITAINE
201703,7,659,189,1129,8,2,14,84,AUVERGNE-RHONE-ALPES
201703,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201703,7,399,0,924,12,0,28,53,BRETAGNE
201703,7,737,225,1249,28,9,47,24,CENTRE-VAL-DE-LOIRE
201703,7,36,0,83,11,0,25,94,CORSE
201703,7,1643,0,3767,14,0,32,11,ILE-DE-FRANCE
201703,7,777,0,1625,13,0,28,76,OCCITANIE
201703,7,1194,150,2238,20,3,37,32,HAUTS-DE-FRANCE
201703,7,604,73,1135,18,2,34,28,NORMANDIE
201703,7,227,0,907,6,0,24,52,PAYS-DE-LA-LOIRE
201703,7,1091,0,2360,22,0,47,93,PROVENCE-ALPES-COTE-D-AZUR
201702,7,808,110,1506,14,2,26,44,GRAND EST
201702,7,93,0,321,2,0,6,75,NOUVELLE-AQUITAINE
201702,7,688,80,1296,9,1,17,84,AUVERGNE-RHONE-ALPES
201702,7,143,0,342,5,0,12,27,BOURGOGNE-FRANCHE-COMTE
201702,7,353,0,875,11,0,27,53,BRETAGNE
201702,7,772,250,1294,29,9,49,24,CENTRE-VAL-DE-LOIRE
201702,7,0,0,0,0,0,0,94,CORSE
201702,7,2202,468,3936,18,4,32,11,ILE-DE-FRANCE
201702,7,123,0,441,2,0,7,76,OCCITANIE
201702,7,745,10,1480,12,0,24,32,HAUTS-DE-FRANCE
201702,7,19,0,112,1,0,4,28,NORMANDIE
201702,7,1860,0,4307,49,0,114,52,PAYS-DE-LA-LOIRE
201702,7,1197,0,2539,24,0,51,93,PROVENCE-ALPES-COTE-D-AZUR
201701,7,592,0,1360,10,0,24,44,GRAND EST
201701,7,191,0,490,3,0,8,75,NOUVELLE-AQUITAINE
201701,7,1456,462,2450,18,6,30,84,AUVERGNE-RHONE-ALPES
201701,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201701,7,470,0,1169,14,0,35,53,BRETAGNE
201701,7,851,280,1422,32,10,54,24,CENTRE-VAL-DE-LOIRE
201701,7,0,0,0,0,0,0,94,CORSE
201701,7,1491,179,2803,12,1,23,11,ILE-DE-FRANCE
201701,7,168,0,474,3,0,8,76,OCCITANIE
201701,7,552,0,1269,9,0,21,32,HAUTS-DE-FRANCE
201701,7,352,0,739,10,0,21,28,NORMANDIE
201701,7,229,0,1067,6,0,28,52,PAYS-DE-LA-LOIRE
201701,7,694,0,1608,14,0,32,93,PROVENCE-ALPES-COTE-D-AZUR
201652,7,0,0,0,0,0,0,44,GRAND EST
201652,7,82,0,277,1,0,4,75,NOUVELLE-AQUITAINE
201652,7,1756,579,2933,22,7,37,84,AUVERGNE-RHONE-ALPES
201652,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201652,7,88,0,284,3,0,9,53,BRETAGNE
201652,7,796,170,1422,30,6,54,24,CENTRE-VAL-DE-LOIRE
201652,7,5,0,24,2,0,8,94,CORSE
201652,7,909,0,2007,8,0,17,11,ILE-DE-FRANCE
201652,7,179,0,496,3,0,8,76,OCCITANIE
201652,7,2044,461,3627,33,7,59,32,HAUTS-DE-FRANCE
201652,7,398,0,885,12,0,26,28,NORMANDIE
201652,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201652,7,286,0,890,6,0,18,93,PROVENCE-ALPES-COTE-D-AZUR
201651,7,150,0,443,3,0,8,44,GRAND EST
201651,7,915,0,2048,15,0,34,75,NOUVELLE-AQUITAINE
201651,7,1903,779,3027,24,10,38,84,AUVERGNE-RHONE-ALPES
201651,7,130,0,386,4,0,13,27,BOURGOGNE-FRANCHE-COMTE
201651,7,70,0,257,2,0,8,53,BRETAGNE
201651,7,203,0,551,8,0,21,24,CENTRE-VAL-DE-LOIRE
201651,7,16,0,53,5,0,16,94,CORSE
201651,7,1742,0,3975,14,0,32,11,ILE-DE-FRANCE
201651,7,132,0,421,2,0,7,76,OCCITANIE
201651,7,2217,285,4149,36,4,68,32,HAUTS-DE-FRANCE
201651,7,93,0,292,3,0,9,28,NORMANDIE
201651,7,672,0,2094,18,0,56,52,PAYS-DE-LA-LOIRE
201651,7,652,0,1687,13,0,34,93,PROVENCE-ALPES-COTE-D-AZUR
201650,7,154,0,454,3,0,8,44,GRAND EST
201650,7,515,0,1169,9,0,20,75,NOUVELLE-AQUITAINE
201650,7,2115,804,3426,27,11,43,84,AUVERGNE-RHONE-ALPES
201650,7,135,0,358,5,0,13,27,BOURGOGNE-FRANCHE-COMTE
201650,7,857,0,1904,25,0,56,53,BRETAGNE
201650,7,162,0,436,6,0,16,24,CENTRE-VAL-DE-LOIRE
201650,7,0,0,0,0,0,0,94,CORSE
201650,7,1635,0,3328,13,0,27,11,ILE-DE-FRANCE
201650,7,1477,441,2513,25,7,43,76,OCCITANIE
201650,7,789,0,1687,13,0,28,32,HAUTS-DE-FRANCE
201650,7,19,0,108,1,0,4,28,NORMANDIE
201650,7,166,0,819,4,0,21,52,PAYS-DE-LA-LOIRE
201650,7,585,0,1503,12,0,30,93,PROVENCE-ALPES-COTE-D-AZUR
201649,7,486,0,1164,9,0,21,44,GRAND EST
201649,7,180,0,568,3,0,9,75,NOUVELLE-AQUITAINE
201649,7,886,113,1659,11,1,21,84,AUVERGNE-RHONE-ALPES
201649,7,448,0,936,15,0,32,27,BOURGOGNE-FRANCHE-COMTE
201649,7,1079,0,2348,32,0,70,53,BRETAGNE
201649,7,618,100,1136,23,3,43,24,CENTRE-VAL-DE-LOIRE
201649,7,23,0,64,7,0,20,94,CORSE
201649,7,2460,180,4740,20,1,39,11,ILE-DE-FRANCE
201649,7,288,0,741,5,0,13,76,OCCITANIE
201649,7,448,0,1103,7,0,18,32,HAUTS-DE-FRANCE
201649,7,227,0,538,7,0,16,28,NORMANDIE
201649,7,898,0,1990,24,0,53,52,PAYS-DE-LA-LOIRE
201649,7,135,0,631,3,0,13,93,PROVENCE-ALPES-COTE-D-AZUR
201648,7,436,0,1023,8,0,18,44,GRAND EST
201648,7,766,0,1659,13,0,28,75,NOUVELLE-AQUITAINE
201648,7,951,189,1713,12,2,22,84,AUVERGNE-RHONE-ALPES
201648,7,365,0,975,13,0,34,27,BOURGOGNE-FRANCHE-COMTE
201648,7,254,0,606,8,0,18,53,BRETAGNE
201648,7,666,119,1213,25,4,46,24,CENTRE-VAL-DE-LOIRE
201648,7,25,0,78,8,0,24,94,CORSE
201648,7,1928,104,3752,16,1,31,11,ILE-DE-FRANCE
201648,7,168,0,424,3,0,7,76,OCCITANIE
201648,7,263,0,719,4,0,11,32,HAUTS-DE-FRANCE
201648,7,162,0,467,5,0,14,28,NORMANDIE
201648,7,47,0,274,1,0,7,52,PAYS-DE-LA-LOIRE
201648,7,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
201647,7,813,0,1839,14,0,32,44,GRAND EST
201647,7,630,0,1407,10,0,23,75,NOUVELLE-AQUITAINE
201647,7,684,99,1269,9,2,16,84,AUVERGNE-RHONE-ALPES
201647,7,117,0,398,4,0,14,27,BOURGOGNE-FRANCHE-COMTE
201647,7,0,0,0,0,0,0,53,BRETAGNE
201647,7,609,50,1168,23,2,44,24,CENTRE-VAL-DE-LOIRE
201647,7,25,0,74,8,0,23,94,CORSE
201647,7,2061,162,3960,17,1,33,11,ILE-DE-FRANCE
201647,7,183,0,543,3,0,9,76,OCCITANIE
201647,7,633,0,1464,10,0,24,32,HAUTS-DE-FRANCE
201647,7,168,0,547,5,0,16,28,NORMANDIE
201647,7,162,0,583,4,0,15,52,PAYS-DE-LA-LOIRE
201647,7,149,0,506,3,0,10,93,PROVENCE-ALPES-COTE-D-AZUR
201646,7,328,0,995,6,0,18,44,GRAND EST
201646,7,423,0,1061,7,0,18,75,NOUVELLE-AQUITAINE
201646,7,345,0,753,4,0,9,84,AUVERGNE-RHONE-ALPES
201646,7,136,0,394,5,0,14,27,BOURGOGNE-FRANCHE-COMTE
201646,7,0,0,0,0,0,0,53,BRETAGNE
201646,7,417,60,774,16,2,30,24,CENTRE-VAL-DE-LOIRE
201646,7,0,0,0,0,0,0,94,CORSE
201646,7,614,0,1548,5,0,13,11,ILE-DE-FRANCE
201646,7,285,0,684,5,0,12,76,OCCITANIE
201646,7,313,0,926,5,0,15,32,HAUTS-DE-FRANCE
201646,7,0,0,0,0,0,0,28,NORMANDIE
201646,7,241,0,731,6,0,19,52,PAYS-DE-LA-LOIRE
201646,7,318,0,839,6,0,16,93,PROVENCE-ALPES-COTE-D-AZUR
201645,7,75,0,267,1,0,4,44,GRAND EST
201645,7,0,0,0,0,0,0,75,NOUVELLE-AQUITAINE
201645,7,163,0,432,2,0,5,84,AUVERGNE-RHONE-ALPES
201645,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201645,7,0,0,0,0,0,0,53,BRETAGNE
201645,7,136,0,358,5,0,13,24,CENTRE-VAL-DE-LOIRE
201645,7,0,0,0,0,0,0,94,CORSE
201645,7,1965,141,3789,16,1,31,11,ILE-DE-FRANCE
201645,7,333,0,838,6,0,15,76,OCCITANIE
201645,7,71,0,349,1,0,6,32,HAUTS-DE-FRANCE
201645,7,0,0,0,0,0,0,28,NORMANDIE
201645,7,624,0,1727,17,0,46,52,PAYS-DE-LA-LOIRE
201645,7,152,0,526,3,0,10,93,PROVENCE-ALPES-COTE-D-AZUR
201644,7,149,0,390,3,0,7,44,GRAND EST
201644,7,1156,0,3398,19,0,56,75,NOUVELLE-AQUITAINE
201644,7,498,0,1221,6,0,15,84,AUVERGNE-RHONE-ALPES
201644,7,87,0,258,3,0,9,27,BOURGOGNE-FRANCHE-COMTE
201644,7,72,0,273,2,0,8,53,BRETAGNE
201644,7,533,0,1081,20,0,41,24,CENTRE-VAL-DE-LOIRE
201644,7,22,0,69,7,0,21,94,CORSE
201644,7,630,0,1582,5,0,13,11,ILE-DE-FRANCE
201644,7,84,0,368,1,0,6,76,OCCITANIE
201644,7,214,0,808,4,0,14,32,HAUTS-DE-FRANCE
201644,7,73,0,265,2,0,8,28,NORMANDIE
201644,7,1459,0,5063,39,0,135,52,PAYS-DE-LA-LOIRE
201644,7,404,0,1107,8,0,22,93,PROVENCE-ALPES-COTE-D-AZUR
201643,7,248,0,625,4,0,11,44,GRAND EST
201643,7,2567,604,4530,43,10,76,75,NOUVELLE-AQUITAINE
201643,7,721,70,1372,9,1,17,84,AUVERGNE-RHONE-ALPES
201643,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201643,7,238,0,799,7,0,24,53,BRETAGNE
201643,7,460,0,1280,17,0,48,24,CENTRE-VAL-DE-LOIRE
201643,7,28,0,70,9,0,22,94,CORSE
201643,7,1095,0,2196,9,0,18,11,ILE-DE-FRANCE
201643,7,0,0,0,0,0,0,76,OCCITANIE
201643,7,214,0,808,4,0,14,32,HAUTS-DE-FRANCE
201643,7,94,0,346,3,0,10,28,NORMANDIE
201643,7,476,0,1570,13,0,42,52,PAYS-DE-LA-LOIRE
201643,7,158,0,516,3,0,10,93,PROVENCE-ALPES-COTE-D-AZUR
201642,7,493,0,1270,9,0,23,44,GRAND EST
201642,7,1257,0,2599,21,0,43,75,NOUVELLE-AQUITAINE
201642,7,614,0,1316,8,0,17,84,AUVERGNE-RHONE-ALPES
201642,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201642,7,203,0,725,6,0,22,53,BRETAGNE
201642,7,212,0,557,8,0,21,24,CENTRE-VAL-DE-LOIRE
201642,7,34,0,85,10,0,26,94,CORSE
201642,7,872,0,2025,7,0,17,11,ILE-DE-FRANCE
201642,7,493,0,1075,8,0,18,76,OCCITANIE
201642,7,0,0,0,0,0,0,32,HAUTS-DE-FRANCE
201642,7,497,0,1316,15,0,39,28,NORMANDIE
201642,7,1123,0,3124,30,0,83,52,PAYS-DE-LA-LOIRE
201642,7,347,0,974,7,0,19,93,PROVENCE-ALPES-COTE-D-AZUR
201641,7,1951,0,4035,34,0,71,44,GRAND EST
201641,7,927,0,2063,15,0,34,75,NOUVELLE-AQUITAINE
201641,7,305,0,712,4,0,9,84,AUVERGNE-RHONE-ALPES
201641,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201641,7,68,0,529,2,0,16,53,BRETAGNE
201641,7,90,0,254,3,0,9,24,CENTRE-VAL-DE-LOIRE
201641,7,14,0,51,4,0,15,94,CORSE
201641,7,730,0,1757,6,0,14,11,ILE-DE-FRANCE
201641,7,123,0,390,2,0,7,76,OCCITANIE
201641,7,73,0,362,1,0,6,32,HAUTS-DE-FRANCE
201641,7,194,0,612,6,0,18,28,NORMANDIE
201641,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201641,7,535,0,1571,11,0,32,93,PROVENCE-ALPES-COTE-D-AZUR
