week,indicator,inc,inc_low,inc_up,inc100,inc100_low,inc100_up,geo_insee,geo_name
201240,6,5063,2680,7446,90,48,132,44,GRAND EST
201240,6,3858,1666,6050,66,28,104,75,NOUVELLE-AQUITAINE
201240,6,8309,5568,11050,109,73,145,84,AUVERGNE-RHONE-ALPES
201240,6,5228,0,12614,181,0,437,27,BOURGOGNE-FRANCHE-COMTE
201240,6,2113,260,3966,65,8,122,53,BRETAGNE
201240,6,3045,1689,4401,117,65,169,24,CENTRE-VAL-DE-LOIRE
201240,6,246,70,422,80,23,137,94,CORSE
201240,6,18372,11775,24969,156,100,212,11,ILE-DE-FRANCE
201240,6,7431,4245,10617,134,77,191,76,OCCITANIE
201240,6,12951,6169,19733,214,102,326,32,HAUTS-DE-FRANCE
201240,6,3521,1321,5721,104,39,169,28,NORMANDIE
201240,6,735,0,1708,20,0,47,52,PAYS-DE-LA-LOIRE
201240,6,6175,2810,9540,124,56,192,93,PROVENCE-ALPES-COTE-D-AZUR
201239,6,7702,4005,11399,136,71,201,44,GRAND EST
201239,6,7394,3628,11160,127,62,192,75,NOUVELLE-AQUITAINE
201239,6,7112,4273,9951,93,56,130,84,AUVERGNE-RHONE-ALPES
201239,6,972,0,1963,34,0,68,27,BOURGOGNE-FRANCHE-COMTE
201239,6,2892,700,5084,89,22,156,53,BRETAGNE
201239,6,3565,2018,5112,137,78,196,24,CENTRE-VAL-DE-LOIRE
201239,6,179,6,352,58,2,114,94,CORSE
201239,6,9444,5549,13339,80,47,113,11,ILE-DE-FRANCE
201239,6,10725,7155,14295,193,129,257,76,OCCITANIE
201239,6,15113,7980,22246,250,132,368,32,HAUTS-DE-FRANCE
201239,6,4345,1616,7074,129,48,210,28,NORMANDIE
201239,6,1187,0,2563,33,0,71,52,PAYS-DE-LA-LOIRE
201239,6,4680,2010,7350,94,40,148,93,PROVENCE-ALPES-COTE-D-AZUR
201238,6,4984,2254,7714,88,40,136,44,GRAND EST
201238,6,4202,1559,6845,72,27,117,75,NOUVELLE-AQUITAINE
201238,6,9960,6904,13016,130,90,170,84,AUVERGNE-RHONE-ALPES
201238,6,1007,0,2050,35,0,71,27,BOURGOGNE-FRANCHE-COMTE
201238,6,2962,763,5161,91,23,159,53,BRETAGNE
201238,6,1840,705,2975,71,27,115,24,CENTRE-VAL-DE-LOIRE
201238,6,261,29,493,85,10,160,94,CORSE
201238,6,9056,5044,13068,77,43,111,11,ILE-DE-FRANCE
201238,6,9452,6116,12788,170,110,230,76,OCCITANIE
201238,6,11835,4514,19156,196,75,317,32,HAUTS-DE-FRANCE
201238,6,2620,0,5427,78,0,161,28,NORMANDIE
201238,6,1543,0,3086,43,0,86,52,PAYS-DE-LA-LOIRE
201238,6,6455,3540,9370,130,71,189,93,PROVENCE-ALPES-COTE-D-AZUR
201237,6,4365,1735,6995,77,30,124,44,GRAND EST
201237,6,7923,3839,12007,136,66,206,75,NOUVELLE-AQUITAINE
201237,6,10078,6338,13818,132,83,181,84,AUVERGNE-RHONE-ALPES
201237,6,1078,107,2049,37,3,71,27,BOURGOGNE-FRANCHE-COMTE
201237,6,2366,619,4113,73,19,127,53,BRETAGNE
201237,6,3076,1168,4984,118,45,191,24,CENTRE-VAL-DE-LOIRE
201237,6,361,138,584,117,45,189,94,CORSE
201237,6,12548,6865,18231,106,58,154,11,ILE-DE-FRANCE
201237,6,5765,2508,9022,104,45,163,76,OCCITANIE
201237,6,11232,3020,19444,186,50,322,32,HAUTS-DE-FRANCE
201237,6,2938,0,5973,87,0,177,28,NORMANDIE
201237,6,1978,342,3614,55,10,100,52,PAYS-DE-LA-LOIRE
201237,6,8577,826,16328,173,17,329,93,PROVENCE-ALPES-COTE-D-AZUR
201236,6,4779,1943,7615,85,35,135,44,GRAND EST
201236,6,4038,1706,6370,69,29,109,75,NOUVELLE-AQUITAINE
201236,6,4922,2372,7472,64,31,97,84,AUVERGNE-RHONE-ALPES
201236,6,1831,532,3130,63,18,108,27,BOURGOGNE-FRANCHE-COMTE
201236,6,4167,1364,6970,128,42,214,53,BRETAGNE
201236,6,2150,741,3559,83,29,137,24,CENTRE-VAL-DE-LOIRE
201236,6,282,90,474,92,30,154,94,CORSE
201236,6,8358,3914,12802,71,33,109,11,ILE-DE-FRANCE
201236,6,6262,2955,9569,113,53,173,76,OCCITANIE
201236,6,10221,2843,17599,169,47,291,32,HAUTS-DE-FRANCE
201236,6,2062,187,3937,61,6,116,28,NORMANDIE
201236,6,2065,0,4346,57,0,120,52,PAYS-DE-LA-LOIRE
201236,6,4293,1614,6972,86,32,140,93,PROVENCE-ALPES-COTE-D-AZUR
201235,6,5125,1430,8820,91,26,156,44,GRAND EST
201235,6,2450,0,5027,42,0,86,75,NOUVELLE-AQUITAINE
201235,6,9208,5514,12902,120,72,168,84,AUVERGNE-RHONE-ALPES
201235,6,2421,1094,3748,84,38,130,27,BOURGOGNE-FRANCHE-COMTE
201235,6,3307,360,6254,102,11,193,53,BRETAGNE
201235,6,1467,503,2431,56,19,93,24,CENTRE-VAL-DE-LOIRE
201235,6,125,8,242,41,3,79,94,CORSE
201235,6,8836,1429,16243,75,12,138,11,ILE-DE-FRANCE
201235,6,7203,3112,11294,130,56,204,76,OCCITANIE
201235,6,8364,1669,15059,138,27,249,32,HAUTS-DE-FRANCE
201235,6,2358,257,4459,70,8,132,28,NORMANDIE
201235,6,839,0,1921,23,0,53,52,PAYS-DE-LA-LOIRE
201235,6,8167,0,17158,164,0,345,93,PROVENCE-ALPES-COTE-D-AZUR
201234,6,3847,897,6797,68,16,120,44,GRAND EST
201234,6,8548,2754,14342,147,48,246,75,NOUVELLE-AQUITAINE
201234,6,5019,2729,7309,66,36,96,84,AUVERGNE-RHONE-ALPES
201234,6,4456,0,11814,154,0,409,27,BOURGOGNE-FRANCHE-COMTE
201234,6,2740,477,5003,84,14,154,53,BRETAGNE
201234,6,1111,227,1995,43,9,77,24,CENTRE-VAL-DE-LOIRE
201234,6,393,49,737,128,16,240,94,CORSE
201234,6,15050,7086,23014,128,61,195,11,ILE-DE-FRANCE
201234,6,8517,3859,13175,153,69,237,76,OCCITANIE
201234,6,3940,0,9979,65,0,165,32,HAUTS-DE-FRANCE
201234,6,2061,241,3881,61,7,115,28,NORMANDIE
201234,6,1128,0,2469,31,0,68,52,PAYS-DE-LA-LOIRE
201234,6,8629,3617,13641,174,73,275,93,PROVENCE-ALPES-COTE-D-AZUR
201233,6,734,0,1677,13,0,30,44,GRAND EST
201233,6,3903,1166,6640,67,20,114,75,NOUVELLE-AQUITAINE
201233,6,7553,3682,11424,99,48,150,84,AUVERGNE-RHONE-ALPES
201233,6,402,0,1041,14,0,36,27,BOURGOGNE-FRANCHE-COMTE
201233,6,1575,0,3509,48,0,108,53,BRETAGNE
201233,6,2225,672,3778,85,25,145,24,CENTRE-VAL-DE-LOIRE
201233,6,287,0,591,93,0,192,94,CORSE
201233,6,13747,0,28690,116,0,243,11,ILE-DE-FRANCE
201233,6,12589,6574,18604,227,119,335,76,OCCITANIE
201233,6,440,0,1302,7,0,21,32,HAUTS-DE-FRANCE
201233,6,2802,511,5093,83,15,151,28,NORMANDIE
201233,6,622,0,1842,17,0,51,52,PAYS-DE-LA-LOIRE
201233,6,6500,1380,11620,131,28,234,93,PROVENCE-ALPES-COTE-D-AZUR
201232,6,3292,0,6698,58,0,118,44,GRAND EST
201232,6,3374,451,6297,58,8,108,75,NOUVELLE-AQUITAINE
201232,6,9402,5336,13468,123,70,176,84,AUVERGNE-RHONE-ALPES
201232,6,4947,0,12349,171,0,427,27,BOURGOGNE-FRANCHE-COMTE
201232,6,1659,0,3640,51,0,112,53,BRETAGNE
201232,6,1480,171,2789,57,7,107,24,CENTRE-VAL-DE-LOIRE
201232,6,376,137,615,122,44,200,94,CORSE
201232,6,14172,6475,21869,120,55,185,11,ILE-DE-FRANCE
201232,6,8242,3525,12959,148,63,233,76,OCCITANIE
201232,6,189,0,754,3,0,12,32,HAUTS-DE-FRANCE
201232,6,132,0,766,4,0,23,28,NORMANDIE
201232,6,484,0,1559,13,0,43,52,PAYS-DE-LA-LOIRE
201232,6,6048,1623,10473,122,33,211,93,PROVENCE-ALPES-COTE-D-AZUR
201231,6,4873,2104,7642,86,37,135,44,GRAND EST
201231,6,4743,894,8592,81,15,147,75,NOUVELLE-AQUITAINE
201231,6,6141,2954,9328,80,38,122,84,AUVERGNE-RHONE-ALPES
201231,6,233,0,565,8,0,19,27,BOURGOGNE-FRANCHE-COMTE
201231,6,1968,0,3977,61,0,123,53,BRETAGNE
201231,6,802,0,1715,31,0,66,24,CENTRE-VAL-DE-LOIRE
201231,6,683,257,1109,222,84,360,94,CORSE
201231,6,4884,522,9246,41,4,78,11,ILE-DE-FRANCE
201231,6,2678,690,4666,48,12,84,76,OCCITANIE
201231,6,252,0,904,4,0,15,32,HAUTS-DE-FRANCE
201231,6,0,0,0,0,0,0,28,NORMANDIE
201231,6,906,0,2138,25,0,59,52,PAYS-DE-LA-LOIRE
201231,6,14967,7643,22291,301,153,449,93,PROVENCE-ALPES-COTE-D-AZUR
201230,6,5804,2377,9231,103,42,164,44,GRAND EST
201230,6,2387,0,5641,41,0,97,75,NOUVELLE-AQUITAINE
201230,6,2282,540,4024,30,7,53,84,AUVERGNE-RHONE-ALPES
201230,6,651,0,1357,23,0,47,27,BOURGOGNE-FRANCHE-COMTE
201230,6,1510,0,3185,46,0,98,53,BRETAGNE
201230,6,1194,64,2324,46,3,89,24,CENTRE-VAL-DE-LOIRE
201230,6,275,105,445,89,34,144,94,CORSE
201230,6,18228,0,38678,154,0,327,11,ILE-DE-FRANCE
201230,6,3888,1194,6582,70,22,118,76,OCCITANIE
201230,6,9811,0,28679,162,0,474,32,HAUTS-DE-FRANCE
201230,6,6441,0,15976,191,0,473,28,NORMANDIE
201230,6,1007,0,2274,28,0,63,52,PAYS-DE-LA-LOIRE
201230,6,5977,2002,9952,120,40,200,93,PROVENCE-ALPES-COTE-D-AZUR
201229,6,5016,2311,7721,89,41,137,44,GRAND EST
201229,6,3962,0,8449,68,0,145,75,NOUVELLE-AQUITAINE
201229,6,5452,2703,8201,71,35,107,84,AUVERGNE-RHONE-ALPES
201229,6,910,0,2377,31,0,82,27,BOURGOGNE-FRANCHE-COMTE
201229,6,1328,0,2707,41,0,83,53,BRETAGNE
201229,6,1473,95,2851,57,4,110,24,CENTRE-VAL-DE-LOIRE
201229,6,84,0,183,27,0,59,94,CORSE
201229,6,5328,1293,9363,45,11,79,11,ILE-DE-FRANCE
201229,6,1043,0,2173,19,0,39,76,OCCITANIE
201229,6,1450,0,4461,24,0,74,32,HAUTS-DE-FRANCE
201229,6,1595,78,3112,47,2,92,28,NORMANDIE
201229,6,1305,0,2747,36,0,76,52,PAYS-DE-LA-LOIRE
201229,6,4668,987,8349,94,20,168,93,PROVENCE-ALPES-COTE-D-AZUR
201228,6,2689,510,4868,48,9,87,44,GRAND EST
201228,6,6003,1674,10332,103,29,177,75,NOUVELLE-AQUITAINE
201228,6,4351,0,8895,57,0,116,84,AUVERGNE-RHONE-ALPES
201228,6,1119,0,2368,39,0,82,27,BOURGOGNE-FRANCHE-COMTE
201228,6,3078,788,5368,95,25,165,53,BRETAGNE
201228,6,1798,491,3105,69,19,119,24,CENTRE-VAL-DE-LOIRE
201228,6,286,0,589,93,0,191,94,CORSE
201228,6,4373,1078,7668,37,9,65,11,ILE-DE-FRANCE
201228,6,3415,0,6940,61,0,124,76,OCCITANIE
201228,6,5574,470,10678,92,8,176,32,HAUTS-DE-FRANCE
201228,6,1566,296,2836,46,8,84,28,NORMANDIE
201228,6,2034,214,3854,56,6,106,52,PAYS-DE-LA-LOIRE
201228,6,4862,244,9480,98,5,191,93,PROVENCE-ALPES-COTE-D-AZUR
201227,6,1468,48,2888,26,1,51,44,GRAND EST
201227,6,5838,1807,9869,100,31,169,75,NOUVELLE-AQUITAINE
201227,6,6598,3480,9716,86,45,127,84,AUVERGNE-RHONE-ALPES
201227,6,332,0,909,11,0,31,27,BOURGOGNE-FRANCHE-COMTE
201227,6,2776,818,4734,85,25,145,53,BRETAGNE
201227,6,1177,204,2150,45,8,82,24,CENTRE-VAL-DE-LOIRE
201227,6,145,0,341,47,0,111,94,CORSE
201227,6,4587,795,8379,39,7,71,11,ILE-DE-FRANCE
201227,6,4351,1389,7313,78,25,131,76,OCCITANIE
201227,6,5420,554,10286,90,10,170,32,HAUTS-DE-FRANCE
201227,6,1808,0,4086,54,0,121,28,NORMANDIE
201227,6,1313,0,2640,36,0,73,52,PAYS-DE-LA-LOIRE
201227,6,10026,3386,16666,202,68,336,93,PROVENCE-ALPES-COTE-D-AZUR
201226,6,2508,690,4326,44,12,76,44,GRAND EST
201226,6,4341,666,8016,74,11,137,75,NOUVELLE-AQUITAINE
201226,6,7147,3773,10521,93,49,137,84,AUVERGNE-RHONE-ALPES
201226,6,1096,0,2704,38,0,94,27,BOURGOGNE-FRANCHE-COMTE
201226,6,1172,0,2347,36,0,72,53,BRETAGNE
201226,6,1741,511,2971,67,20,114,24,CENTRE-VAL-DE-LOIRE
201226,6,179,0,398,58,0,129,94,CORSE
201226,6,4641,1401,7881,39,12,66,11,ILE-DE-FRANCE
201226,6,5152,1833,8471,93,33,153,76,OCCITANIE
201226,6,8891,2005,15777,147,33,261,32,HAUTS-DE-FRANCE
201226,6,2644,0,5656,78,0,167,28,NORMANDIE
201226,6,3527,1037,6017,98,29,167,52,PAYS-DE-LA-LOIRE
201226,6,3308,183,6433,67,4,130,93,PROVENCE-ALPES-COTE-D-AZUR
201225,6,3637,1120,6154,64,19,109,44,GRAND EST
201225,6,4082,1196,6968,70,21,119,75,NOUVELLE-AQUITAINE
201225,6,4239,1638,6840,55,21,89,84,AUVERGNE-RHONE-ALPES
201225,6,1297,228,2366,45,8,82,27,BOURGOGNE-FRANCHE-COMTE
201225,6,1601,314,2888,49,9,89,53,BRETAGNE
201225,6,1622,323,2921,62,12,112,24,CENTRE-VAL-DE-LOIRE
201225,6,236,0,494,77,0,161,94,CORSE
201225,6,8949,4037,13861,76,34,118,11,ILE-DE-FRANCE
201225,6,6321,2093,10549,114,38,190,76,OCCITANIE
201225,6,5585,1270,9900,92,21,163,32,HAUTS-DE-FRANCE
201225,6,1522,0,3796,45,0,112,28,NORMANDIE
201225,6,519,0,1408,14,0,39,52,PAYS-DE-LA-LOIRE
201225,6,2358,0,5170,47,0,104,93,PROVENCE-ALPES-COTE-D-AZUR
201224,6,2326,654,3998,41,11,71,44,GRAND EST
201224,6,4438,1127,7749,76,19,133,75,NOUVELLE-AQUITAINE
201224,6,6397,2933,9861,84,39,129,84,AUVERGNE-RHONE-ALPES
201224,6,1532,401,2663,53,14,92,27,BOURGOGNE-FRANCHE-COMTE
201224,6,1842,307,3377,57,10,104,53,BRETAGNE
201224,6,2359,1016,3702,91,39,143,24,CENTRE-VAL-DE-LOIRE
201224,6,231,0,487,75,0,158,94,CORSE
201224,6,10695,5703,15687,91,49,133,11,ILE-DE-FRANCE
201224,6,3093,700,5486,56,13,99,76,OCCITANIE
201224,6,4764,0,9745,79,0,161,32,HAUTS-DE-FRANCE
201224,6,3044,0,6435,90,0,190,28,NORMANDIE
201224,6,1765,0,3987,49,0,111,52,PAYS-DE-LA-LOIRE
201224,6,4324,48,8600,87,1,173,93,PROVENCE-ALPES-COTE-D-AZUR
201223,6,4508,1816,7200,80,32,128,44,GRAND EST
201223,6,2608,393,4823,45,7,83,75,NOUVELLE-AQUITAINE
201223,6,5565,3336,7794,73,44,102,84,AUVERGNE-RHONE-ALPES
201223,6,669,0,1522,23,0,53,27,BOURGOGNE-FRANCHE-COMTE
201223,6,1881,331,3431,58,10,106,53,BRETAGNE
201223,6,2214,857,3571,85,33,137,24,CENTRE-VAL-DE-LOIRE
201223,6,232,15,449,75,5,145,94,CORSE
201223,6,8031,4255,11807,68,36,100,11,ILE-DE-FRANCE
201223,6,5577,2261,8893,100,40,160,76,OCCITANIE
201223,6,10552,4082,17022,174,67,281,32,HAUTS-DE-FRANCE
201223,6,1931,0,3869,57,0,114,28,NORMANDIE
201223,6,2293,600,3986,63,16,110,52,PAYS-DE-LA-LOIRE
201223,6,3044,0,6266,61,0,126,93,PROVENCE-ALPES-COTE-D-AZUR
201222,6,5208,1833,8583,92,32,152,44,GRAND EST
201222,6,2676,402,4950,46,7,85,75,NOUVELLE-AQUITAINE
201222,6,4829,2226,7432,63,29,97,84,AUVERGNE-RHONE-ALPES
201222,6,2127,0,4404,74,0,153,27,BOURGOGNE-FRANCHE-COMTE
201222,6,1509,25,2993,46,0,92,53,BRETAGNE
201222,6,1354,361,2347,52,14,90,24,CENTRE-VAL-DE-LOIRE
201222,6,243,44,442,79,14,144,94,CORSE
201222,6,4414,1822,7006,37,15,59,11,ILE-DE-FRANCE
201222,6,3037,1277,4797,55,23,87,76,OCCITANIE
201222,6,6237,693,11781,103,11,195,32,HAUTS-DE-FRANCE
201222,6,900,0,1876,27,0,56,28,NORMANDIE
201222,6,2351,131,4571,65,4,126,52,PAYS-DE-LA-LOIRE
201222,6,4277,1085,7469,86,22,150,93,PROVENCE-ALPES-COTE-D-AZUR
201221,6,5815,2746,8884,103,49,157,44,GRAND EST
201221,6,6084,2458,9710,104,42,166,75,NOUVELLE-AQUITAINE
201221,6,6551,899,12203,86,12,160,84,AUVERGNE-RHONE-ALPES
201221,6,1527,0,3071,53,0,106,27,BOURGOGNE-FRANCHE-COMTE
201221,6,3469,1067,5871,107,33,181,53,BRETAGNE
201221,6,1747,613,2881,67,23,111,24,CENTRE-VAL-DE-LOIRE
201221,6,327,59,595,106,19,193,94,CORSE
201221,6,19469,0,39871,165,0,338,11,ILE-DE-FRANCE
201221,6,3862,1699,6025,70,31,109,76,OCCITANIE
201221,6,4494,0,9209,74,0,152,32,HAUTS-DE-FRANCE
201221,6,336,0,862,10,0,26,28,NORMANDIE
201221,6,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201221,6,4197,1186,7208,85,24,146,93,PROVENCE-ALPES-COTE-D-AZUR
201220,6,5155,1702,8608,91,30,152,44,GRAND EST
201220,6,4835,908,8762,83,16,150,75,NOUVELLE-AQUITAINE
201220,6,5531,2668,8394,72,35,109,84,AUVERGNE-RHONE-ALPES
201220,6,2545,661,4429,88,23,153,27,BOURGOGNE-FRANCHE-COMTE
201220,6,2047,403,3691,63,12,114,53,BRETAGNE
201220,6,1228,307,2149,47,12,82,24,CENTRE-VAL-DE-LOIRE
201220,6,389,141,637,126,45,207,94,CORSE
201220,6,6992,2752,11232,59,23,95,11,ILE-DE-FRANCE
201220,6,3430,1378,5482,62,25,99,76,OCCITANIE
201220,6,10167,0,21150,168,0,350,32,HAUTS-DE-FRANCE
201220,6,1020,0,2395,30,0,71,28,NORMANDIE
201220,6,1154,0,3388,32,0,94,52,PAYS-DE-LA-LOIRE
201220,6,6274,2288,10260,126,46,206,93,PROVENCE-ALPES-COTE-D-AZUR
201219,6,3894,1422,6366,69,25,113,44,GRAND EST
201219,6,4651,1173,8129,80,20,140,75,NOUVELLE-AQUITAINE
201219,6,3518,1600,5436,46,21,71,84,AUVERGNE-RHONE-ALPES
201219,6,5370,915,9825,186,32,340,27,BOURGOGNE-FRANCHE-COMTE
201219,6,3502,1010,5994,108,31,185,53,BRETAGNE
201219,6,2201,802,3600,85,31,139,24,CENTRE-VAL-DE-LOIRE
201219,6,129,0,259,42,0,84,94,CORSE
201219,6,10918,5986,15850,93,51,135,11,ILE-DE-FRANCE
201219,6,4334,1944,6724,78,35,121,76,OCCITANIE
201219,6,8629,962,16296,143,16,270,32,HAUTS-DE-FRANCE
201219,6,99,0,354,3,0,11,28,NORMANDIE
201219,6,2063,396,3730,57,11,103,52,PAYS-DE-LA-LOIRE
201219,6,5531,1940,9122,111,39,183,93,PROVENCE-ALPES-COTE-D-AZUR
201218,6,3632,1367,5897,64,24,104,44,GRAND EST
201218,6,4992,1134,8850,86,20,152,75,NOUVELLE-AQUITAINE
201218,6,15023,1123,28923,196,14,378,84,AUVERGNE-RHONE-ALPES
201218,6,659,0,1452,23,0,50,27,BOURGOGNE-FRANCHE-COMTE
201218,6,2482,500,4464,76,15,137,53,BRETAGNE
201218,6,1624,301,2947,62,11,113,24,CENTRE-VAL-DE-LOIRE
201218,6,152,0,317,49,0,103,94,CORSE
201218,6,10911,3664,18158,92,31,153,11,ILE-DE-FRANCE
201218,6,3711,1294,6128,67,23,111,76,OCCITANIE
201218,6,3126,840,5412,52,14,90,32,HAUTS-DE-FRANCE
201218,6,551,0,1472,16,0,43,28,NORMANDIE
201218,6,1595,140,3050,44,4,84,52,PAYS-DE-LA-LOIRE
201218,6,5073,1247,8899,102,25,179,93,PROVENCE-ALPES-COTE-D-AZUR
201217,6,6184,3157,9211,110,56,164,44,GRAND EST
201217,6,6963,1493,12433,119,25,213,75,NOUVELLE-AQUITAINE
201217,6,5234,2627,7841,68,34,102,84,AUVERGNE-RHONE-ALPES
201217,6,1931,504,3358,67,18,116,27,BOURGOGNE-FRANCHE-COMTE
201217,6,2374,538,4210,73,17,129,53,BRETAGNE
201217,6,738,0,1535,28,0,59,24,CENTRE-VAL-DE-LOIRE
201217,6,421,94,748,137,31,243,94,CORSE
201217,6,15515,7233,23797,131,61,201,11,ILE-DE-FRANCE
201217,6,6808,3190,10426,123,58,188,76,OCCITANIE
201217,6,6851,1106,12596,113,18,208,32,HAUTS-DE-FRANCE
201217,6,2064,0,4721,61,0,140,28,NORMANDIE
201217,6,1905,277,3533,53,8,98,52,PAYS-DE-LA-LOIRE
201217,6,5180,1598,8762,104,32,176,93,PROVENCE-ALPES-COTE-D-AZUR
201216,6,5378,2681,8075,95,47,143,44,GRAND EST
201216,6,4532,1145,7919,78,20,136,75,NOUVELLE-AQUITAINE
201216,6,5099,2965,7233,67,39,95,84,AUVERGNE-RHONE-ALPES
201216,6,858,92,1624,30,3,57,27,BOURGOGNE-FRANCHE-COMTE
201216,6,2421,205,4637,74,6,142,53,BRETAGNE
201216,6,2333,903,3763,90,35,145,24,CENTRE-VAL-DE-LOIRE
201216,6,342,30,654,111,10,212,94,CORSE
201216,6,9040,4361,13719,77,37,117,11,ILE-DE-FRANCE
201216,6,5420,1766,9074,98,32,164,76,OCCITANIE
201216,6,5210,1316,9104,86,22,150,32,HAUTS-DE-FRANCE
201216,6,3812,189,7435,113,6,220,28,NORMANDIE
201216,6,3055,979,5131,85,28,142,52,PAYS-DE-LA-LOIRE
201216,6,8137,3748,12526,164,76,252,93,PROVENCE-ALPES-COTE-D-AZUR
201215,6,9106,5219,12993,161,92,230,44,GRAND EST
201215,6,2835,289,5381,49,5,93,75,NOUVELLE-AQUITAINE
201215,6,6316,2591,10041,83,34,132,84,AUVERGNE-RHONE-ALPES
201215,6,1360,317,2403,47,11,83,27,BOURGOGNE-FRANCHE-COMTE
201215,6,3136,1054,5218,96,32,160,53,BRETAGNE
201215,6,2626,1146,4106,101,44,158,24,CENTRE-VAL-DE-LOIRE
201215,6,172,0,388,56,0,126,94,CORSE
201215,6,9712,5394,14030,82,45,119,11,ILE-DE-FRANCE
201215,6,2810,622,4998,51,12,90,76,OCCITANIE
201215,6,5503,783,10223,91,13,169,32,HAUTS-DE-FRANCE
201215,6,5399,1685,9113,160,50,270,28,NORMANDIE
201215,6,2734,788,4680,76,22,130,52,PAYS-DE-LA-LOIRE
201215,6,7410,3116,11704,149,63,235,93,PROVENCE-ALPES-COTE-D-AZUR
201214,6,3022,886,5158,54,16,92,44,GRAND EST
