week,indicator,inc,inc_low,inc_up,inc100,inc100_low,inc100_up,geo_insee,geo_name
201248,3,2545,1039,4051,46,19,73,76,OCCITANIE
201248,3,11380,3843,18917,188,63,313,32,HAUTS-DE-FRANCE
201248,3,89,0,311,3,0,10,28,NORMANDIE
201248,3,500,0,1274,14,0,35,52,PAYS-DE-LA-LOIRE
201248,3,2771,331,5211,56,7,105,93,PROVENCE-ALPES-COTE-D-AZUR
201247,3,2986,721,5251,53,13,93,44,GRAND EST
201247,3,3137,343,5931,54,6,102,75,NOUVELLE-AQUITAINE
201247,3,4268,2519,6017,56,33,79,84,AUVERGNE-RHONE-ALPES
201247,3,833,0,2261,29,0,78,27,BOURGOGNE-FRANCHE-COMTE
201247,3,1244,0,2576,38,0,79,53,BRETAGNE
201247,3,548,0,1161,21,0,45,24,CENTRE-VAL-DE-LOIRE
201247,3,29,0,85,9,0,27,94,CORSE
201247,3,7219,3309,11129,61,28,94,11,ILE-DE-FRANCE
201247,3,1196,221,2171,22,4,40,76,OCCITANIE
201247,3,11361,3760,18962,188,62,314,32,HAUTS-DE-FRANCE
201247,3,502,0,1454,15,0,43,28,NORMANDIE
201247,3,701,0,1616,19,0,44,52,PAYS-DE-LA-LOIRE
201247,3,2218,254,4182,45,5,85,93,PROVENCE-ALPES-COTE-D-AZUR
201246,3,1523,8,3038,27,0,54,44,GRAND EST
201246,3,2433,0,5598,42,0,96,75,NOUVELLE-AQUITAINE
201246,3,3579,1531,5627,47,20,74,84,AUVERGNE-RHONE-ALPES
201246,3,590,0,1226,20,0,42,27,BOURGOGNE-FRANCHE-COMTE
201246,3,285,0,866,9,0,27,53,BRETAGNE
201246,3,901,96,1706,35,4,66,24,CENTRE-VAL-DE-LOIRE
201246,3,2,0,14,1,0,5,94,CORSE
201246,3,3130,917,5343,27,8,46,11,ILE-DE-FRANCE
201246,3,1832,608,3056,33,11,55,76,OCCITANIE
201246,3,11019,3663,18375,182,60,304,32,HAUTS-DE-FRANCE
201246,3,258,0,1058,8,0,32,28,NORMANDIE
201246,3,134,0,534,4,0,15,52,PAYS-DE-LA-LOIRE
201246,3,355,0,1177,7,0,24,93,PROVENCE-ALPES-COTE-D-AZUR
201245,3,1228,0,2739,22,0,49,44,GRAND EST
201245,3,2847,298,5396,49,5,93,75,NOUVELLE-AQUITAINE
201245,3,2925,1286,4564,38,17,59,84,AUVERGNE-RHONE-ALPES
201245,3,651,0,1323,23,0,46,27,BOURGOGNE-FRANCHE-COMTE
201245,3,958,0,2185,29,0,67,53,BRETAGNE
201245,3,296,0,678,11,0,26,24,CENTRE-VAL-DE-LOIRE
201245,3,0,0,0,0,0,0,94,CORSE
201245,3,544,0,1111,5,0,10,11,ILE-DE-FRANCE
201245,3,3185,1350,5020,57,24,90,76,OCCITANIE
201245,3,2406,0,9074,40,0,150,32,HAUTS-DE-FRANCE
201245,3,0,0,0,0,0,0,28,NORMANDIE
201245,3,534,0,1333,15,0,37,52,PAYS-DE-LA-LOIRE
201245,3,1025,0,2530,21,0,51,93,PROVENCE-ALPES-COTE-D-AZUR
201244,3,792,0,1713,14,0,30,44,GRAND EST
201244,3,1795,0,3789,31,0,65,75,NOUVELLE-AQUITAINE
201244,3,1779,503,3055,23,6,40,84,AUVERGNE-RHONE-ALPES
201244,3,356,0,897,12,0,31,27,BOURGOGNE-FRANCHE-COMTE
201244,3,578,0,1561,18,0,48,53,BRETAGNE
201244,3,195,0,582,7,0,22,24,CENTRE-VAL-DE-LOIRE
201244,3,0,0,0,0,0,0,94,CORSE
201244,3,88,0,331,1,0,3,11,ILE-DE-FRANCE
201244,3,4032,1905,6159,73,35,111,76,OCCITANIE
201244,3,0,0,0,0,0,0,32,HAUTS-DE-FRANCE
201244,3,763,0,2258,23,0,67,28,NORMANDIE
201244,3,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201244,3,240,0,699,5,0,14,93,PROVENCE-ALPES-COTE-D-AZUR
201243,3,312,0,1061,6,0,19,44,GRAND EST
201243,3,5586,947,10225,96,16,176,75,NOUVELLE-AQUITAINE
201243,3,2735,1224,4246,36,16,56,84,AUVERGNE-RHONE-ALPES
201243,3,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201243,3,1391,0,2867,43,0,88,53,BRETAGNE
201243,3,199,0,506,8,0,20,24,CENTRE-VAL-DE-LOIRE
201243,3,0,0,0,0,0,0,94,CORSE
201243,3,737,0,1600,6,0,13,11,ILE-DE-FRANCE
201243,3,2852,420,5284,51,7,95,76,OCCITANIE
201243,3,2396,0,5428,40,0,90,32,HAUTS-DE-FRANCE
201243,3,665,0,1902,20,0,57,28,NORMANDIE
201243,3,66,0,383,2,0,11,52,PAYS-DE-LA-LOIRE
201243,3,341,0,844,7,0,17,93,PROVENCE-ALPES-COTE-D-AZUR
201242,3,671,0,1547,12,0,28,44,GRAND EST
201242,3,1691,0,4328,29,0,74,75,NOUVELLE-AQUITAINE
201242,3,3490,1642,5338,46,22,70,84,AUVERGNE-RHONE-ALPES
201242,3,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201242,3,712,0,1851,22,0,57,53,BRETAGNE
201242,3,187,0,464,7,0,18,24,CENTRE-VAL-DE-LOIRE
201242,3,0,0,0,0,0,0,94,CORSE
201242,3,1493,179,2807,13,2,24,11,ILE-DE-FRANCE
201242,3,858,0,1724,15,0,31,76,OCCITANIE
201242,3,455,0,1607,8,0,27,32,HAUTS-DE-FRANCE
201242,3,891,0,2323,26,0,68,28,NORMANDIE
201242,3,280,0,880,8,0,25,52,PAYS-DE-LA-LOIRE
201242,3,503,0,1360,10,0,27,93,PROVENCE-ALPES-COTE-D-AZUR
201241,3,827,0,1744,15,0,31,44,GRAND EST
201241,3,2843,0,5863,49,0,101,75,NOUVELLE-AQUITAINE
201241,3,3152,1519,4785,41,20,62,84,AUVERGNE-RHONE-ALPES
201241,3,25,0,194,1,0,7,27,BOURGOGNE-FRANCHE-COMTE
201241,3,273,0,942,8,0,29,53,BRETAGNE
201241,3,1985,0,5280,76,0,203,24,CENTRE-VAL-DE-LOIRE
201241,3,83,1,165,27,0,54,94,CORSE
201241,3,986,69,1903,8,0,16,11,ILE-DE-FRANCE
201241,3,2124,0,4270,38,0,77,76,OCCITANIE
201241,3,3570,0,7482,59,0,124,32,HAUTS-DE-FRANCE
201241,3,914,0,2143,27,0,63,28,NORMANDIE
201241,3,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201241,3,200,0,592,4,0,12,93,PROVENCE-ALPES-COTE-D-AZUR
201240,3,2113,591,3635,37,10,64,44,GRAND EST
201240,3,2273,0,4808,39,0,82,75,NOUVELLE-AQUITAINE
201240,3,1982,754,3210,26,10,42,84,AUVERGNE-RHONE-ALPES
201240,3,174,0,621,6,0,21,27,BOURGOGNE-FRANCHE-COMTE
201240,3,568,0,1519,17,0,46,53,BRETAGNE
201240,3,401,0,886,15,0,34,24,CENTRE-VAL-DE-LOIRE
201240,3,0,0,0,0,0,0,94,CORSE
201240,3,2978,0,6020,25,0,51,11,ILE-DE-FRANCE
201240,3,1921,247,3595,35,5,65,76,OCCITANIE
201240,3,2588,0,6258,43,0,104,32,HAUTS-DE-FRANCE
201240,3,500,0,1572,15,0,47,28,NORMANDIE
201240,3,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201240,3,393,0,1022,8,0,21,93,PROVENCE-ALPES-COTE-D-AZUR
201239,3,6798,3838,9758,120,68,172,44,GRAND EST
201239,3,657,0,2477,11,0,42,75,NOUVELLE-AQUITAINE
201239,3,1938,562,3314,25,7,43,84,AUVERGNE-RHONE-ALPES
201239,3,186,0,685,6,0,23,27,BOURGOGNE-FRANCHE-COMTE
201239,3,1227,0,2663,38,0,82,53,BRETAGNE
201239,3,80,0,302,3,0,12,24,CENTRE-VAL-DE-LOIRE
201239,3,0,0,0,0,0,0,94,CORSE
201239,3,644,0,1304,5,0,11,11,ILE-DE-FRANCE
201239,3,2025,475,3575,36,8,64,76,OCCITANIE
201239,3,1889,0,4581,31,0,76,32,HAUTS-DE-FRANCE
201239,3,968,0,2285,29,0,68,28,NORMANDIE
201239,3,356,0,1109,10,0,31,52,PAYS-DE-LA-LOIRE
201239,3,100,0,377,2,0,8,93,PROVENCE-ALPES-COTE-D-AZUR
201238,3,3507,960,6054,62,17,107,44,GRAND EST
201238,3,453,0,1210,8,0,21,75,NOUVELLE-AQUITAINE
201238,3,1237,189,2285,16,2,30,84,AUVERGNE-RHONE-ALPES
201238,3,209,0,699,7,0,24,27,BOURGOGNE-FRANCHE-COMTE
201238,3,857,0,2069,26,0,63,53,BRETAGNE
201238,3,39,0,212,1,0,8,24,CENTRE-VAL-DE-LOIRE
201238,3,0,0,0,0,0,0,94,CORSE
201238,3,971,0,2212,8,0,19,11,ILE-DE-FRANCE
201238,3,1708,425,2991,31,8,54,76,OCCITANIE
201238,3,1805,0,4870,30,0,81,32,HAUTS-DE-FRANCE
201238,3,113,0,335,3,0,10,28,NORMANDIE
201238,3,57,0,351,2,0,10,52,PAYS-DE-LA-LOIRE
201238,3,765,0,1602,15,0,32,93,PROVENCE-ALPES-COTE-D-AZUR
201237,3,287,0,804,5,0,14,44,GRAND EST
201237,3,1792,0,4659,31,0,80,75,NOUVELLE-AQUITAINE
201237,3,949,0,2301,12,0,30,84,AUVERGNE-RHONE-ALPES
201237,3,30,0,215,1,0,7,27,BOURGOGNE-FRANCHE-COMTE
201237,3,18,0,103,1,0,4,53,BRETAGNE
201237,3,262,0,667,10,0,26,24,CENTRE-VAL-DE-LOIRE
201237,3,0,0,0,0,0,0,94,CORSE
201237,3,472,0,1282,4,0,11,11,ILE-DE-FRANCE
201237,3,1410,26,2794,25,0,50,76,OCCITANIE
201237,3,902,0,3069,15,0,51,32,HAUTS-DE-FRANCE
201237,3,0,0,0,0,0,0,28,NORMANDIE
201237,3,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201237,3,365,0,930,7,0,18,93,PROVENCE-ALPES-COTE-D-AZUR
201236,3,0,0,0,0,0,0,44,GRAND EST
201236,3,1487,0,3532,25,0,60,75,NOUVELLE-AQUITAINE
201236,3,266,0,647,3,0,8,84,AUVERGNE-RHONE-ALPES
201236,3,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201236,3,589,0,1544,18,0,47,53,BRETAGNE
201236,3,20,0,142,1,0,6,24,CENTRE-VAL-DE-LOIRE
201236,3,0,0,0,0,0,0,94,CORSE
201236,3,307,0,752,3,0,7,11,ILE-DE-FRANCE
201236,3,720,0,1703,13,0,31,76,OCCITANIE
201236,3,1016,0,3316,17,0,55,32,HAUTS-DE-FRANCE
201236,3,0,0,0,0,0,0,28,NORMANDIE
201236,3,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201236,3,178,0,548,4,0,11,93,PROVENCE-ALPES-COTE-D-AZUR
201235,3,0,0,0,0,0,0,44,GRAND EST
201235,3,2781,0,5911,48,0,102,75,NOUVELLE-AQUITAINE
201235,3,185,0,407,2,0,5,84,AUVERGNE-RHONE-ALPES
201235,3,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201235,3,717,0,1807,22,0,56,53,BRETAGNE
201235,3,0,0,0,0,0,0,24,CENTRE-VAL-DE-LOIRE
201235,3,0,0,0,0,0,0,94,CORSE
201235,3,549,0,2032,5,0,18,11,ILE-DE-FRANCE
201235,3,154,0,551,3,0,10,76,OCCITANIE
201235,3,3388,0,9327,56,0,154,32,HAUTS-DE-FRANCE
201235,3,0,0,0,0,0,0,28,NORMANDIE
201235,3,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201235,3,40,0,198,1,0,4,93,PROVENCE-ALPES-COTE-D-AZUR
201234,3,0,0,0,0,0,0,44,GRAND EST
201234,3,609,0,1926,10,0,33,75,NOUVELLE-AQUITAINE
201234,3,89,0,294,1,0,4,84,AUVERGNE-RHONE-ALPES
201234,3,193,0,640,7,0,22,27,BOURGOGNE-FRANCHE-COMTE
201234,3,370,0,1257,11,0,38,53,BRETAGNE
201234,3,0,0,0,0,0,0,24,CENTRE-VAL-DE-LOIRE
201234,3,0,0,0,0,0,0,94,CORSE
201234,3,841,0,2675,7,0,23,11,ILE-DE-FRANCE
201234,3,56,0,324,1,0,6,76,OCCITANIE
201234,3,1355,0,5111,22,0,84,32,HAUTS-DE-FRANCE
201234,3,0,0,0,0,0,0,28,NORMANDIE
201234,3,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201234,3,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
201233,3,0,0,0,0,0,0,44,GRAND EST
201233,3,893,0,2880,15,0,49,75,NOUVELLE-AQUITAINE
201233,3,90,0,334,1,0,4,84,AUVERGNE-RHONE-ALPES
201233,3,177,0,591,6,0,20,27,BOURGOGNE-FRANCHE-COMTE
201233,3,0,0,0,0,0,0,53,BRETAGNE
201233,3,598,0,1245,23,0,48,24,CENTRE-VAL-DE-LOIRE
201233,3,0,0,0,0,0,0,94,CORSE
201233,3,242,0,913,2,0,8,11,ILE-DE-FRANCE
201233,3,0,0,0,0,0,0,76,OCCITANIE
201233,3,2257,0,7105,37,0,117,32,HAUTS-DE-FRANCE
201233,3,0,0,0,0,0,0,28,NORMANDIE
201233,3,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201233,3,959,0,2288,19,0,46,93,PROVENCE-ALPES-COTE-D-AZUR
201232,3,0,0,0,0,0,0,44,GRAND EST
201232,3,1180,0,3024,20,0,52,75,NOUVELLE-AQUITAINE
201232,3,141,0,460,2,0,6,84,AUVERGNE-RHONE-ALPES
201232,3,146,0,522,5,0,18,27,BOURGOGNE-FRANCHE-COMTE
