year,week,vacances_zone_c,ferie,inc_varicelle,inc_diarrhee,inc_grippe,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,nb_ope
2012,6,0,0,3418.0,29464.0,33034.0,-5.0,-14.285714285714286,0.0,10.242857142857144,2.0,79.28571428571429,-13.142857142857142,-16.285714285714285,-10.714285714285714,-16.285714285714285,20.428571428571427,11.0,81.85714285714286,0.0,1030.7142857142858,-5.0,8.285714285714286,54.142857142857146,11.857142857142858,1951.0
2012,7,2,0,1766.0,23497.0,48251.0,2.857142857142857,-4.714285714285714,0.2857142857142857,8.428571428571429,1.2857142857142858,26.0,-2.5714285714285716,-4.857142857142857,-1.4285714285714286,-4.857142857142857,15.714285714285714,57.857142857142854,92.57142857142857,0.34285714285714286,1025.7142857142858,2.857142857142857,5.142857142857143,172.14285714285714,9.285714285714286,1906.0
2012,8,7,0,1490.0,18725.0,38562.0,7.714285714285714,-2.7142857142857144,0.0,10.342857142857143,2.0,8.714285714285714,-2.0,-1.1428571428571428,1.4285714285714286,-1.1428571428571428,17.0,32.42857142857143,79.71428571428571,0.014285714285714287,1029.5714285714287,7.714285714285714,7.428571428571429,76.28571428571429,9.571428571428571,1550.0
2012,9,7,0,2033.0,13070.0,24884.0,12.857142857142858,-0.5714285714285714,0.0,10.514285714285714,2.2857142857142856,55.42857142857143,0.14285714285714285,3.7142857142857144,5.0,3.7142857142857144,12.0,22.428571428571427,74.28571428571429,0.41428571428571426,1024.4285714285713,12.857142857142858,8.571428571428571,152.28571428571428,6.857142857142857,1553.0
2012,10,0,0,921.0,13146.0,16045.0,7.571428571428571,-2.142857142857143,0.1142857142857143,10.971428571428572,2.142857142857143,87.57142857142857,-2.142857142857143,-1.2857142857142858,2.142857142857143,-1.2857142857142858,19.142857142857142,35.42857142857143,76.85714285714286,0.15714285714285717,1030.7142857142858,7.571428571428571,7.428571428571429,158.71428571428572,12.285714285714286,1633.0
2012,11,0,0,706.0,13412.0,15962.0,15.571428571428571,2.142857142857143,0.028571428571428574,10.985714285714284,2.7142857142857144,43.42857142857143,2.5714285714285716,6.142857142857143,7.857142857142857,6.142857142857143,14.857142857142858,21.857142857142858,74.0,1.1714285714285713,1024.4285714285713,15.571428571428571,8.714285714285714,134.42857142857142,8.857142857142858,1634.0
2012,12,0,0,1510.0,7315.0,6137.0,13.571428571428571,2.7142857142857144,0.014285714285714287,10.085714285714285,2.7142857142857144,6.0,2.7142857142857144,5.428571428571429,7.142857142857143,5.428571428571429,17.571428571428573,40.857142857142854,75.85714285714286,0.4571428571428572,1027.0,13.571428571428571,8.285714285714286,107.14285714285714,10.428571428571429,1771.0
2012,13,0,0,2537.0,6720.0,5866.0,18.857142857142858,4.857142857142857,0.0,11.599999999999998,3.857142857142857,43.57142857142857,4.285714285714286,9.428571428571429,10.857142857142858,9.428571428571429,18.285714285714285,11.142857142857142,70.42857142857143,0.04285714285714286,1020.1428571428571,18.857142857142858,8.857142857142858,82.28571428571429,10.428571428571429,1740.0
2012,14,0,0,1376.0,6906.0,4232.0,12.142857142857142,1.8571428571428572,0.0,9.957142857142856,2.5714285714285716,87.57142857142857,4.0,5.428571428571429,7.0,5.428571428571429,13.142857142857142,60.857142857142854,83.71428571428571,1.1,1009.0,12.142857142857142,6.0,200.0,8.285714285714286,1688.0
2012,15,2,1,316.0,9712.0,1333.0,8.714285714285714,1.5714285714285714,0.0,7.871428571428572,1.7142857142857142,49.142857142857146,3.2857142857142856,2.7142857142857144,4.714285714285714,2.7142857142857144,14.571428571428571,81.42857142857143,90.71428571428571,2.6,1005.7142857142857,8.714285714285714,5.571428571428571,240.28571428571428,9.714285714285714,1576.0
2012,16,7,0,1163.0,9040.0,557.0,6.285714285714286,1.0,0.0,9.3,1.4285714285714286,5.285714285714286,2.2857142857142856,0.7142857142857143,3.7142857142857144,0.7142857142857143,16.428571428571427,85.85714285714286,92.28571428571429,3.0,1008.5714285714286,6.285714285714286,5.428571428571429,239.0,11.0,1437.0
2012,17,7,0,7136.0,15515.0,169.0,11.714285714285714,3.857142857142857,0.0,10.5,2.0,33.714285714285715,6.142857142857143,5.857142857142857,8.0,5.857142857142857,22.142857142857142,80.42857142857143,90.28571428571429,5.871428571428572,1007.4285714285714,11.714285714285714,6.285714285714286,173.42857142857142,14.0,1375.0
2012,18,0,1,4228.0,10911.0,460.0,14.428571428571429,3.2857142857142856,0.0,11.885714285714286,2.7142857142857144,83.0,5.857142857142857,7.857142857142857,8.857142857142858,7.857142857142857,11.857142857142858,54.0,84.85714285714286,0.7285714285714286,1011.7142857142857,14.428571428571429,6.571428571428571,184.71428571428572,7.571428571428571,1754.0
2012,19,0,1,3723.0,10918.0,0.0,20.142857142857142,7.428571428571429,0.0,13.285714285714286,3.857142857142857,65.71428571428571,9.0,13.142857142857142,14.0,13.142857142857142,13.571428571428571,34.857142857142854,76.85714285714286,0.45714285714285713,1020.8571428571429,20.142857142857142,8.0,148.0,8.428571428571429,1624.0
2012,20,0,1,2225.0,6992.0,0.0,15.571428571428571,4.0,0.0,12.900000000000002,3.2857142857142856,15.857142857142858,4.571428571428571,8.142857142857142,9.571428571428571,8.142857142857142,16.142857142857142,52.142857142857146,77.57142857142857,0.042857142857142864,1014.5714285714286,15.571428571428571,6.571428571428571,179.85714285714286,10.428571428571429,1612.0
2012,21,0,0,2798.0,19469.0,56.0,18.142857142857142,10.0,0.0,12.314285714285715,3.7142857142857144,21.428571428571427,11.428571428571429,13.142857142857142,14.0,13.142857142857142,14.142857142857142,62.714285714285715,87.85714285714286,2.0,1015.7142857142857,18.142857142857142,6.0,211.85714285714286,9.142857142857142,1871.0
2012,22,0,1,2871.0,4414.0,77.0,23.0,10.142857142857142,0.0,13.785714285714286,4.857142857142857,73.28571428571429,12.428571428571429,16.571428571428573,17.0,16.571428571428573,12.428571428571429,40.0,80.0,2.5,1016.8571428571429,23.0,6.571428571428571,162.28571428571428,7.714285714285714,2601.0
2012,23,0,0,3729.0,8031.0,0.0,18.142857142857142,8.0,0.0,12.942857142857141,4.0,73.0,9.714285714285714,12.571428571428571,13.142857142857142,12.571428571428571,11.714285714285714,64.28571428571429,83.85714285714286,3.185714285714286,1014.0,18.142857142857142,6.142857142857143,239.71428571428572,8.142857142857142,1716.0
2012,24,0,0,1593.0,10695.0,54.0,20.0,8.285714285714286,0.0,12.685714285714285,3.857142857142857,19.714285714285715,10.571428571428571,13.571428571428571,14.285714285714286,13.571428571428571,12.857142857142858,53.0,83.28571428571429,1.1428571428571428,1015.5714285714286,20.0,6.142857142857143,208.71428571428572,8.428571428571429,1728.0
2012,25,0,0,3489.0,8949.0,187.0,22.857142857142858,9.428571428571429,0.0,13.785714285714286,4.714285714285714,13.0,11.571428571428571,16.571428571428573,16.714285714285715,16.571428571428573,10.857142857142858,38.57142857142857,77.0,0.6571428571428571,1018.2857142857143,22.857142857142858,8.142857142857142,217.85714285714286,7.0,1864.0
2012,26,0,0,3995.0,4641.0,317.0,24.714285714285715,12.285714285714286,0.0,12.814285714285713,4.857142857142857,62.857142857142854,14.428571428571429,18.428571428571427,19.0,18.285714285714285,12.714285714285714,52.57142857142857,80.28571428571429,1.1,1017.0,24.714285714285715,7.142857142857143,218.28571428571428,8.0,1771.0
2012,27,3,0,2074.0,4587.0,1434.0,20.714285714285715,9.571428571428571,0.0,12.657142857142857,3.857142857142857,85.0,11.428571428571429,15.142857142857142,15.571428571428571,15.142857142857142,10.0,57.0,80.85714285714286,8.885714285714286,1014.8571428571429,20.714285714285715,6.285714285714286,211.0,7.0,1801.0
2012,28,7,1,2814.0,4373.0,0.0,20.142857142857142,7.571428571428571,0.0,12.642857142857142,4.142857142857143,37.142857142857146,10.0,13.571428571428571,14.285714285714286,13.571428571428571,12.571428571428571,64.42857142857143,80.57142857142857,0.9857142857142858,1017.8571428571429,20.142857142857142,5.285714285714286,268.57142857142856,9.0,1663.0
2012,29,7,0,2182.0,5328.0,0.0,22.714285714285715,9.142857142857142,0.0,14.071428571428571,4.428571428571429,7.142857142857143,10.142857142857142,15.428571428571429,15.714285714285714,15.428571428571429,12.857142857142858,38.57142857142857,73.57142857142857,0.0,1022.4285714285714,22.714285714285715,7.285714285714286,181.42857142857142,8.571428571428571,1601.0
2012,30,7,0,929.0,18228.0,0.0,25.285714285714285,11.285714285714286,0.0,13.900000000000002,5.0,50.0,11.571428571428571,18.0,18.285714285714285,18.0,11.428571428571429,28.857142857142858,71.14285714285714,2.6142857142857143,1015.5714285714286,25.285714285714285,8.0,179.0,6.857142857142857,1684.0
2012,31,7,0,1044.0,4884.0,616.0,24.571428571428573,9.714285714285714,0.0,13.9,5.0,88.28571428571429,11.0,17.285714285714285,17.571428571428573,17.285714285714285,11.428571428571429,30.285714285714285,71.85714285714286,0.35714285714285715,1016.2857142857143,24.571428571428573,7.857142857142857,219.14285714285714,7.571428571428571,1471.0
2012,32,7,0,686.0,14172.0,0.0,25.0,11.428571428571429,0.0,13.571428571428571,5.142857142857143,48.142857142857146,11.142857142857142,17.857142857142858,18.0,17.857142857142858,12.142857142857142,34.42857142857143,70.57142857142857,0.41428571428571426,1019.0,25.0,7.714285714285714,192.71428571428572,7.714285714285714,1444.0
2012,33,7,1,320.0,13747.0,242.0,29.0,13.285714285714286,0.0,13.842857142857143,5.428571428571429,6.857142857142857,11.0,20.428571428571427,20.571428571428573,20.428571428571427,12.571428571428571,20.142857142857142,61.0,0.6142857142857142,1015.4285714285714,29.0,8.857142857142858,152.71428571428572,7.428571428571429,1482.0
2012,34,7,0,1767.0,15050.0,841.0,26.285714285714285,14.571428571428571,0.0,11.314285714285715,5.0,38.857142857142854,15.428571428571429,20.0,20.285714285714285,19.714285714285715,10.285714285714286,45.285714285714285,79.57142857142857,1.342857142857143,1016.7142857142857,26.285714285714285,6.428571428571429,227.28571428571428,6.428571428571429,1693.0
2012,35,7,0,1391.0,8836.0,549.0,20.571428571428573,9.0,0.0,11.242857142857142,4.285714285714286,84.71428571428571,8.857142857142858,13.428571428571429,14.142857142857142,13.428571428571429,14.428571428571429,40.0,75.42857142857143,1.114285714285714,1021.8571428571429,20.571428571428573,7.0,219.71428571428572,9.0,1650.0
2012,36,1,0,0.0,8358.0,307.0,23.285714285714285,10.857142857142858,0.0,11.228571428571428,4.857142857142857,54.0,10.857142857142858,16.0,16.428571428571427,16.0,12.857142857142858,31.857142857142858,74.0,0.014285714285714287,1019.8571428571429,23.285714285714285,7.428571428571429,110.71428571428571,8.142857142857142,1683.0
2012,37,0,0,0.0,12548.0,472.0,19.571428571428573,7.428571428571429,0.0,10.657142857142858,4.0,7.142857142857143,9.0,12.285714285714286,13.142857142857142,12.285714285714286,12.857142857142858,37.57142857142857,80.71428571428571,0.41428571428571426,1017.8571428571429,19.571428571428573,6.857142857142857,208.0,8.142857142857142,1642.0
2012,38,0,0,192.0,9056.0,971.0,20.857142857142858,7.714285714285714,0.0,10.614285714285714,4.0,28.714285714285715,8.857142857142858,13.0,13.857142857142858,13.0,12.428571428571429,36.142857142857146,77.71428571428571,0.5714285714285714,1016.1428571428571,20.857142857142858,7.857142857142857,162.28571428571428,7.428571428571429,1668.0
2012,39,0,0,637.0,9444.0,644.0,14.857142857142858,6.857142857142857,0.0,8.571428571428571,3.0,81.0,8.428571428571429,9.714285714285714,10.714285714285714,9.714285714285714,13.428571428571429,65.71428571428571,87.85714285714286,2.5428571428571436,1012.0,14.857142857142858,5.714285714285714,165.71428571428572,8.428571428571429,1754.0
2012,40,0,0,426.0,18372.0,2978.0,18.142857142857142,5.428571428571429,0.0,10.157142857142857,3.4285714285714284,71.57142857142857,8.142857142857142,11.142857142857142,11.285714285714286,11.142857142857142,9.428571428571429,39.714285714285715,83.28571428571429,0.7428571428571429,1019.1428571428571,18.142857142857142,6.857142857142857,222.71428571428572,5.714285714285714,1720.0
2012,41,0,0,953.0,21322.0,986.0,15.571428571428571,6.857142857142857,0.0,8.742857142857144,3.142857142857143,19.857142857142858,9.428571428571429,10.428571428571429,11.0,10.428571428571429,11.428571428571429,69.14285714285714,90.0,2.242857142857143,1014.0,15.571428571428571,5.714285714285714,221.57142857142858,7.285714285714286,1733.0
2012,42,0,0,1698.0,17965.0,1493.0,16.285714285714285,7.142857142857143,0.0,9.285714285714286,3.7142857142857144,17.285714285714285,8.714285714285714,10.285714285714286,11.571428571428571,10.285714285714286,26.714285714285715,43.42857142857143,84.57142857142857,0.2714285714285714,1011.8571428571429,16.285714285714285,7.857142857142857,157.28571428571428,17.714285714285715,1829.0
2012,43,2,0,425.0,15871.0,737.0,14.714285714285714,5.142857142857143,0.028571428571428574,7.542857142857143,3.2857142857142856,67.42857142857143,6.0,7.571428571428571,9.285714285714286,7.571428571428571,15.428571428571429,47.714285714285715,82.42857142857143,1.2285714285714289,1012.1428571428571,14.714285714285714,6.285714285714286,187.71428571428572,9.714285714285714,1739.0
2012,44,7,1,945.0,11149.0,88.0,10.428571428571429,2.142857142857143,0.0,6.599999999999999,2.0,80.14285714285714,3.0,3.5714285714285716,5.285714285714286,3.5714285714285716,15.714285714285714,68.57142857142857,86.14285714285714,1.542857142857143,1006.1428571428571,10.428571428571429,5.857142857142857,169.28571428571428,9.142857142857142,1576.0
2012,45,7,1,3174.0,22686.0,544.0,8.714285714285714,2.5714285714285716,0.0,6.557142857142858,2.142857142857143,24.285714285714285,3.7142857142857144,4.0,5.857142857142857,4.0,13.857142857142858,62.857142857142854,89.14285714285714,1.2142857142857142,1017.1428571428571,8.714285714285714,6.571428571428571,182.71428571428572,8.285714285714286,1554.0
2012,46,0,0,879.0,16010.0,3130.0,12.571428571428571,2.2857142857142856,0.0,7.485714285714286,2.4285714285714284,9.714285714285714,3.7142857142857144,5.285714285714286,6.857142857142857,5.285714285714286,13.428571428571429,30.0,82.57142857142857,0.014285714285714287,1019.5714285714286,12.571428571428571,7.571428571428571,116.42857142857143,7.285714285714286,1637.0
2012,47,0,0,1431.0,17937.0,7219.0,10.714285714285714,3.2857142857142856,0.0,6.499999999999999,2.2857142857142856,58.42857142857143,4.285714285714286,5.0,6.428571428571429,5.0,13.0,61.142857142857146,87.42857142857143,0.31428571428571433,1018.4285714285714,10.714285714285714,6.428571428571429,161.42857142857142,7.142857142857143,1694.0
2012,48,0,0,1927.0,16570.0,8588.0,3.5714285714285716,-1.2857142857142858,0.09999999999999999,5.171428571428571,1.4285714285714286,86.28571428571429,-0.8571428571428571,-2.0,1.0,-2.0,16.571428571428573,66.85714285714286,87.71428571428571,1.242857142857143,1010.8571428571429,3.5714285714285716,6.428571428571429,197.71428571428572,11.0,1714.0
2012,49,0,0,1229.0,17840.0,7999.0,2.7142857142857144,-2.5714285714285716,0.3428571428571429,4.8999999999999995,1.2857142857142858,41.857142857142854,-0.8571428571428571,-3.142857142857143,0.2857142857142857,-3.142857142857143,17.0,74.42857142857143,93.71428571428571,2.1999999999999997,1019.1428571428571,2.7142857142857144,6.142857142857143,247.42857142857142,10.857142857142858,1667.0
2012,50,0,0,3438.0,18798.0,12264.0,3.7142857142857144,-1.2857142857142858,0.05714285714285715,5.614285714285714,1.5714285714285714,6.428571428571429,0.0,-2.0,1.2857142857142858,-2.0,18.714285714285715,69.0,92.28571428571429,1.7428571428571427,1015.4285714285714,3.7142857142857144,6.285714285714286,166.14285714285714,10.857142857142858,1805.0
2012,51,2,0,1856.0,23068.0,17314.0,7.0,2.7142857142857144,0.0,4.842857142857143,1.7142857142857142,45.142857142857146,3.7142857142857144,3.0,4.714285714285714,3.0,13.0,76.14285714285714,94.0,0.9857142857142858,1018.7142857142857,7.0,4.714285714285714,201.28571428571428,7.571428571428571,1831.0
2012,52,8,2,2204.0,29536.0,27519.0,8.0,4.0,0.0,4.8428571428571425,1.8571428571428572,87.42857142857143,4.285714285714286,3.142857142857143,5.142857142857143,3.142857142857143,17.857142857142858,72.42857142857143,92.71428571428571,2.1857142857142855,1022.0,8.0,5.571428571428571,211.0,10.714285714285714,1916.0
2013,1,8,1,971.0,28505.0,25933.0,6.714285714285714,0.5714285714285714,0.0,7.671428571428572,1.7142857142857142,53.42857142857143,1.5714285714285714,0.5714285714285714,3.142857142857143,0.5714285714285714,16.857142857142858,46.57142857142857,90.42857142857143,0.2857142857142857,1030.2857142857142,6.714285714285714,5.857142857142857,124.85714285714286,9.428571428571429,1871.0
2013,2,0,0,2850.0,40423.0,32980.0,6.0,-1.4285714285714286,0.14285714285714285,6.171428571428571,1.5714285714285714,8.142857142857142,-1.5714285714285714,-0.14285714285714285,1.7142857142857142,-0.14285714285714285,12.0,50.285714285714285,80.57142857142857,0.35714285714285715,1021.7142857142857,6.0,7.0,173.57142857142858,7.0,1576.0
2013,3,0,0,2203.0,34322.0,37176.0,0.7142857142857143,-6.0,0.05714285714285715,5.414285714285714,1.2857142857142858,34.142857142857146,-3.142857142857143,-6.142857142857143,-2.4285714285714284,-6.142857142857143,17.142857142857142,74.28571428571429,93.28571428571429,0.05714285714285715,1005.7142857142857,0.7142857142857143,5.857142857142857,175.14285714285714,10.571428571428571,1732.0
2013,4,0,0,1854.0,31506.0,66753.0,2.0,-4.571428571428571,0.42857142857142855,5.485714285714286,1.5714285714285714,84.0,-2.142857142857143,-3.4285714285714284,-1.1428571428571428,-3.4285714285714284,13.0,67.28571428571429,92.42857142857143,0.6714285714285715,1009.8571428571429,2.0,5.857142857142857,182.42857142857142,7.714285714285714,1687.0
2013,5,0,0,3187.0,24874.0,69603.0,7.285714285714286,0.2857142857142857,0.0,6.385714285714285,1.7142857142857142,62.142857142857146,2.7142857142857144,1.1428571428571428,3.857142857142857,1.1428571428571428,18.0,72.57142857142857,92.71428571428571,1.5857142857142856,1021.5714285714286,7.285714285714286,6.0,257.2857142857143,11.428571428571429,1785.0
2013,6,0,0,3133.0,15767.0,53143.0,2.4285714285714284,-3.2857142857142856,0.7857142857142857,6.228571428571429,1.0,10.0,-0.8571428571428571,-4.142857142857143,-0.14285714285714285,-4.142857142857143,19.285714285714285,87.71428571428571,94.71428571428571,1.442857142857143,1017.5714285714286,2.4285714285714284,5.571428571428571,263.7142857142857,12.571428571428571,1658.0
2013,7,0,0,3843.0,17456.0,67746.0,3.5714285714285716,-3.4285714285714284,0.14285714285714285,7.6000000000000005,1.4285714285714286,23.714285714285715,-1.0,-3.0,0.14285714285714285,-3.0,15.285714285714286,60.42857142857143,93.28571428571429,0.4428571428571429,1016.8571428571429,3.5714285714285716,5.142857142857143,197.57142857142858,9.285714285714286,1648.0
2013,8,0,0,5505.0,31295.0,58249.0,2.7142857142857144,-6.0,0.028571428571428574,10.3,1.8571428571428572,76.71428571428571,-5.571428571428571,-6.428571428571429,-2.4285714285714284,-6.428571428571429,17.285714285714285,23.857142857142858,80.85714285714286,0.05714285714285715,1013.1428571428571,2.7142857142857144,8.857142857142858,137.85714285714286,10.857142857142858,1677.0
2013,9,2,0,4285.0,23315.0,50770.0,5.571428571428571,-6.0,0.0,10.285714285714286,1.8571428571428572,73.85714285714286,-3.5714285714285716,-3.5714285714285716,-1.0,-3.5714285714285716,13.0,28.142857142857142,84.57142857142857,0.0,1021.5714285714286,5.571428571428571,7.857142857142857,121.28571428571429,7.142857142857143,1785.0
2013,10,7,0,7470.0,20146.0,24184.0,10.142857142857142,2.857142857142857,0.0,8.314285714285715,2.142857142857143,24.428571428571427,4.142857142857143,3.4285714285714284,5.857142857142857,3.4285714285714284,21.0,57.0,89.28571428571429,1.9714285714285715,1003.0,10.142857142857142,6.857142857142857,157.57142857142858,12.714285714285714,1456.0
2013,11,7,0,3841.0,12200.0,11240.0,4.714285714285714,-3.7142857142857144,0.09999999999999999,8.471428571428572,1.4285714285714286,13.714285714285714,-2.7142857142857144,-2.857142857142857,0.42857142857142855,-2.857142857142857,17.285714285714285,59.57142857142857,82.0,1.1285714285714286,1007.1428571428571,4.714285714285714,7.428571428571429,246.28571428571428,11.571428571428571,1524.0
2013,12,0,0,3629.0,14490.0,5873.0,9.142857142857142,1.2857142857142858,0.38571428571428573,8.171428571428573,1.7142857142857142,62.714285714285715,2.4285714285714284,2.7142857142857144,4.428571428571429,2.7142857142857144,13.714285714285714,72.57142857142857,88.0,1.557142857142857,1006.2857142857143,9.142857142857142,5.714285714285714,184.0,8.714285714285714,1593.0
2013,13,0,0,3062.0,14130.0,4268.0,9.285714285714286,1.1428571428571428,0.028571428571428574,8.799999999999999,1.8571428571428572,85.14285714285714,3.0,3.4285714285714284,4.857142857142857,3.4285714285714284,11.714285714285714,69.71428571428571,88.85714285714286,2.8285714285714287,1005.4285714285714,9.285714285714286,5.571428571428571,197.28571428571428,7.571428571428571,1574.0
2013,14,0,1,4212.0,18245.0,3597.0,9.0,-1.0,0.24285714285714288,9.042857142857143,1.8571428571428572,29.285714285714285,0.8571428571428571,1.7142857142857142,3.7142857142857144,1.7142857142857142,12.714285714285714,60.714285714285715,83.57142857142857,2.142857142857143,1007.2857142857143,9.0,7.142857142857143,182.85714285714286,8.285714285714286,1671.0
2013,15,0,0,2503.0,25301.0,3978.0,11.428571428571429,2.4285714285714284,0.0,8.714285714285714,2.142857142857143,6.857142857142857,4.714285714285714,5.0,6.714285714285714,5.0,15.0,69.14285714285714,89.85714285714286,2.9714285714285715,1013.8571428571429,11.428571428571429,5.857142857142857,194.14285714285714,9.428571428571429,1730.0
2013,16,0,0,3030.0,17623.0,479.0,14.857142857142858,4.0,0.0,11.757142857142856,3.2857142857142856,53.57142857142857,5.714285714285714,8.571428571428571,9.428571428571429,8.571428571428571,12.857142857142858,44.142857142857146,79.42857142857143,0.2714285714285714,1022.8571428571429,14.857142857142858,7.714285714285714,253.28571428571428,8.142857142857142,1470.0
2013,17,2,0,3068.0,26099.0,29166.0,14.0,2.2857142857142856,0.0,12.657142857142857,3.0,87.14285714285714,4.0,6.857142857142857,8.142857142857142,6.857142857142857,13.571428571428571,40.285714285714285,78.57142857142857,0.37142857142857144,1018.5714285714286,14.0,7.428571428571429,156.0,8.285714285714286,1676.0
2013,18,7,1,1994.0,12094.0,1237.0,15.428571428571429,3.7142857142857144,0.0,13.342857142857143,3.142857142857143,45.142857142857146,5.428571428571429,8.142857142857142,9.428571428571429,8.142857142857142,14.285714285714286,49.57142857142857,80.28571428571429,0.757142857142857,1017.5714285714286,15.428571428571429,6.714285714285714,142.14285714285714,9.0,1525.0
2013,19,7,2,2814.0,2881.0,372.0,14.714285714285714,5.714285714285714,0.0,11.642857142857142,3.142857142857143,6.428571428571429,7.142857142857143,9.142857142857142,10.285714285714286,9.142857142857142,11.571428571428571,70.57142857142857,84.71428571428571,0.7714285714285714,1019.1428571428571,14.714285714285714,5.714285714285714,239.57142857142858,8.142857142857142,1430.0
2013,20,0,0,4556.0,8892.0,1133.0,12.0,2.4285714285714284,0.0,11.714285714285714,2.5714285714285716,40.42857142857143,5.285714285714286,6.142857142857143,7.571428571428571,6.142857142857143,12.571428571428571,70.57142857142857,88.14285714285714,3.3000000000000003,1007.7142857142857,12.0,5.857142857142857,222.14285714285714,8.571428571428571,1664.0
2013,21,0,1,1514.0,3849.0,1937.0,9.714285714285714,2.5714285714285716,0.0,10.700000000000001,2.0,86.85714285714286,4.142857142857143,4.428571428571429,6.285714285714286,4.428571428571429,14.857142857142858,80.42857142857143,88.85714285714286,1.9714285714285713,1017.1428571428571,9.714285714285714,5.0,265.0,10.428571428571429,1623.0
2013,22,0,0,1303.0,13468.0,3725.0,12.571428571428571,5.142857142857143,0.0,11.214285714285714,2.7142857142857144,56.57142857142857,6.0,6.857142857142857,8.285714285714286,6.857142857142857,15.142857142857142,76.57142857142857,86.85714285714286,1.357142857142857,1013.7142857142857,12.571428571428571,5.0,234.85714285714286,10.428571428571429,1724.0
2013,23,0,0,2296.0,5561.0,557.0,19.571428571428573,6.714285714285714,0.0,13.37142857142857,4.142857142857143,6.285714285714286,9.0,12.571428571428571,13.142857142857142,12.571428571428571,12.428571428571429,42.857142857142854,79.28571428571429,1.5714285714285714,1015.4285714285714,19.571428571428573,7.428571428571429,117.71428571428571,7.428571428571429,2163.0
2013,24,0,0,4970.0,8941.0,2106.0,22.142857142857142,7.857142857142857,0.0,13.228571428571428,4.428571428571429,30.428571428571427,11.428571428571429,15.142857142857142,15.714285714285714,15.142857142857142,11.428571428571429,48.285714285714285,79.85714285714286,0.3428571428571429,1017.7142857142857,22.142857142857142,6.428571428571429,229.28571428571428,7.857142857142857,1742.0
2013,25,0,0,1783.0,6786.0,749.0,18.857142857142858,9.428571428571429,0.0,12.27142857142857,3.7142857142857144,82.42857142857143,10.857142857142858,13.571428571428571,14.142857142857142,13.571428571428571,15.0,62.857142857142854,83.42857142857143,1.4714285714285715,1016.2857142857143,18.857142857142858,6.285714285714286,209.14285714285714,10.142857142857142,2584.0
2013,26,0,0,3417.0,16915.0,0.0,17.142857142857142,7.857142857142857,0.0,12.257142857142856,3.5714285714285716,63.857142857142854,8.571428571428571,11.142857142857142,12.0,11.142857142857142,14.428571428571429,64.85714285714286,81.57142857142857,0.6714285714285715,1026.0,17.142857142857142,5.571428571428571,222.28571428571428,9.857142857142858,1706.0
2013,27,2,0,3063.0,7578.0,0.0,24.0,11.428571428571429,0.0,13.514285714285714,4.857142857142857,18.428571428571427,12.714285714285714,17.0,17.714285714285715,17.0,13.0,42.857142857142854,78.28571428571429,0.9714285714285714,1021.1428571428571,24.0,6.857142857142857,160.28571428571428,8.285714285714286,1894.0
2013,28,7,1,2783.0,1724.0,0.0,27.428571428571427,13.285714285714286,0.0,14.5,5.428571428571429,18.714285714285715,13.428571428571429,19.714285714285715,20.428571428571427,19.714285714285715,14.142857142857142,15.571428571428571,70.85714285714286,1.2,1017.8571428571429,27.428571428571427,8.571428571428571,92.14285714285714,7.714285714285714,1825.0
2013,29,7,0,469.0,3716.0,0.0,26.142857142857142,12.571428571428571,0.0,14.357142857142858,5.0,69.14285714285714,13.857142857142858,19.285714285714285,19.857142857142858,19.285714285714285,9.714285714285714,18.571428571428573,73.71428571428571,3.042857142857143,1019.0,26.142857142857142,8.571428571428571,147.57142857142858,5.571428571428571,1871.0
2013,30,7,0,2803.0,8524.0,0.0,28.714285714285715,14.0,0.0,14.200000000000001,5.714285714285714,80.14285714285714,14.571428571428571,21.428571428571427,21.571428571428573,21.285714285714285,11.142857142857142,24.285714285714285,71.14285714285714,2.6,1013.8571428571429,28.714285714285715,8.857142857142858,190.42857142857142,7.0,2029.0
2013,31,7,0,1352.0,15734.0,0.0,27.0,12.285714285714286,0.0,14.200000000000001,5.428571428571429,29.714285714285715,11.571428571428571,19.142857142857142,19.428571428571427,19.142857142857142,13.428571428571429,23.0,66.57142857142857,0.17142857142857143,1019.1428571428571,27.0,8.571428571428571,191.57142857142858,8.285714285714286,1746.0
2013,32,7,0,0.0,7625.0,0.0,23.142857142857142,12.142857142857142,0.0,13.271428571428572,4.714285714285714,10.285714285714286,13.428571428571429,17.142857142857142,17.428571428571427,17.142857142857142,11.857142857142858,52.714285714285715,81.57142857142857,3.085714285714286,1018.5714285714286,23.142857142857142,6.142857142857143,223.57142857142858,7.714285714285714,1516.0
2013,33,7,1,0.0,9571.0,0.0,25.428571428571427,10.285714285714286,0.0,14.1,5.0,58.0,9.857142857142858,17.142857142857142,17.571428571428573,17.142857142857142,11.857142857142858,10.571428571428571,66.85714285714286,0.0,1019.1428571428571,25.428571428571427,9.285714285714286,167.28571428571428,7.285714285714286,1431.0
